202	8905653	4.0	1|1
202	8907674	4.0	0|0
202	8925565	4.0	0|1
202	8927353	4.0	0|3
202	8936882	4.0	1|0
202	8938023	4.0	0|1
202	8944801	4.0	0|2
202	8956669	4.0	1|1
202	8941127	4.0	0|3
202	8961500	4.0	0|0
202	8961501	4.0	0|1
202	8925119	4.0	0|3
202	8906068	4.0	0|1
202	8822388	4.0	0|3
202	8936917	4.0	0|3
202	8944888	4.0	0|1
202	8979636	4.0	1|1
202	8979445	4.0	0|1
202	8980844	4.0	1|0
202	8984274	4.0	0|3
202	8985579	4.0	1|3
202	8985297	4.0	0|1
202	8985289	4.0	0|1
202	8725625	4.0	0|2
202	8985438	4.0	0|3
202	8985198	4.0	0|3
202	8986753	4.0	0|3
202	8987196	4.0	0|2
202	8800016	4.0	1|3
202	8803176	4.0	1|3
202	8989535	4.0	0|0
202	8981749	4.0	1|3
202	8992505	4.0	0|1
202	8993283	4.0	0|0
202	8991823	4.0	1|3
202	8921146	4.0	0|2
202	8972802	4.0	0|3
202	8828490	4.0	0|2
202	9005475	4.0	0|3
202	9009442	4.0	0|1
202	9009449	4.0	1|2
202	9010575	4.0	0|2
202	8990931	4.0	1|2
202	9014437	4.0	0|3
202	9018870	4.0	0|0
202	8434402	4.0	0|2
202	8919089	4.0	1|2
202	8919130	4.0	0|3
202	8737123	4.0	0|3
202	9034899	4.0	0|3
202	8980896	4.0	1|1
202	9039934	4.0	0|1
202	9046036	4.0	0|0
202	9046150	4.0	0|3
202	9047025	4.0	0|0
202	8707360	4.0	0|2
202	8707372	4.0	0|2
202	8707394	4.0	1|2
202	8707413	4.0	1|1
202	8707412	4.0	1|2
202	9048131	4.0	1|3
202	8714283	4.0	0|2
202	9048601	4.0	0|2
202	9052129	4.0	0|3
202	9044858	4.0	1|1
202	9053068	4.0	0|1
202	9053121	4.0	1|3
202	8991670	4.0	0|3
202	9058298	4.0	0|3
202	9002859	4.0	0|0
202	8921809	4.0	0|1
202	9064859	4.0	1|3
202	9064875	4.0	1|0
202	9066317	4.0	0|2
202	9074952	4.0	0|1
202	9010540	4.0	0|0
202	9002830	4.0	0|3
202	9076902	4.0	0|3
202	9077634	4.0	1|2
202	9075879	4.0	0|3
202	8981783	4.0	0|1
202	9081313	4.0	0|1
202	9041664	4.0	1|3
202	8809939	4.0	0|2
202	9085748	4.0	0|2
202	9086223	4.0	1|1
202	9086235	4.0	1|2
202	8946933	4.0	0|3
202	8956814	4.0	0|3
202	8972787	4.0	0|3
202	8972786	4.0	0|3
202	9002836	4.0	1|0
202	9066407	4.0	0|3
202	9065350	4.0	0|1
202	9093168	4.0	0|2
202	9094912	4.0	0|3
202	9098662	4.0	1|2
202	9098462	4.0	0|1
202	9102245	4.0	0|1
202	9103678	4.0	0|1
202	9076238	4.0	1|2
202	9074686	4.0	0|3
202	8993795	4.0	1|3
202	9107030	4.0	1|0
202	9107434	4.0	1|3
202	8810911	4.0	1|2
202	8902679	4.0	0|2
202	8872697	4.0	1|0
202	8894047	4.0	0|3
202	8926530	4.0	1|3
202	8921784	4.0	0|2
202	9112219	4.0	0|3
202	9040102	4.0	0|1
202	9115563	4.0	1|1
202	9118413	4.0	1|2
202	9119049	4.0	1|1
202	9121079	4.0	0|0
202	9201074	4.0	1|0
202	9218770	4.0	0|2
202	9162895	4.0	0|2
202	9222156	4.0	0|1
202	9224142	4.0	0|1
202	9224288	4.0	1|1
202	9040086	4.0	1|3
202	9040085	4.0	1|3
202	9222517	4.0	0|3
202	9224622	4.0	0|3
202	9197712	4.0	0|1
202	9197710	4.0	0|1
202	9221652	4.0	0|2
202	9018877	4.0	0|2
202	9184585	4.0	0|1
202	9184623	4.0	0|3
202	9090476	4.0	1|0
202	8981748	4.0	1|3
202	9207281	4.0	0|3
202	8810906	4.0	0|3
202	9058334	4.0	1|2
202	8993285	4.0	1|3
202	8993282	4.0	1|3
202	8738119	4.0	0|0
202	8800186	4.0	0|2
202	8895519	4.0	1|1
202	9074678	4.0	0|3
202	9074677	4.0	0|3
202	9187264	4.0	0|0
202	9187193	4.0	0|1
202	9229427	4.0	1|1
202	9229935	4.0	0|3
202	9229939	4.0	0|3
202	9229758	4.0	0|3
202	9229907	4.0	1|2
202	9229911	4.0	1|3
202	9229926	4.0	0|3
202	9229198	4.0	0|2
202	9229920	4.0	1|2
202	9201511	4.0	1|3
202	8764420	4.0	1|3
202	9229901	4.0	1|2
202	8872698	4.0	0|2
202	9233373	4.0	1|2
202	9074689	4.0	0|1
202	9240965	4.0	0|3
202	9245572	4.0	1|2
202	9165798	4.0	0|1
202	9246316	4.0	0|1
202	9246644	4.0	0|2
202	9229905	4.0	0|2
202	8957732	4.0	0|3
202	9108766	4.0	0|1
202	9255810	4.0	1|3
202	9257471	4.0	0|1
202	9194764	4.0	0|2
202	9265461	4.0	0|2
202	9269183	4.0	1|2
202	9270079	4.0	0|1
202	8756987	4.0	0|3
202	8946715	4.0	0|1
202	8947109	4.0	0|3
202	8958179	4.0	1|1
202	8960999	4.0	1|3
202	9273010	4.0	0|1
202	9274703	4.0	1|3
202	9274702	4.0	0|2
202	9162800	4.0	1|1
202	9276226	4.0	1|1
202	9277948	4.0	0|3
202	9279324	4.0	0|3
202	9279984	4.0	1|3
202	9286005	4.0	0|2
202	9286170	4.0	0|3
202	9286916	4.0	0|1
202	9287338	4.0	1|3
202	9287400	4.0	1|0
202	9287663	4.0	1|2
202	9293440	4.0	1|2
202	9293463	4.0	1|3
202	9292594	4.0	0|0
202	9294533	4.0	0|3
202	9295543	4.0	0|0
202	9297808	4.0	1|3
202	9048599	4.0	0|3
202	9048600	4.0	1|1
202	9048602	4.0	1|3
202	9300953	4.0	0|0
202	9302739	4.0	0|2
202	8743444	4.0	1|2
202	9002839	4.0	1|2
202	9090532	4.0	1|3
202	9069383	4.0	1|3
202	9301480	4.0	0|2
202	9304825	4.0	1|1
202	9304741	4.0	0|0
202	9313451	4.0	0|2
202	8652519	4.0	1|1
202	9301438	4.0	0|1
202	9314460	4.0	1|2
202	9316322	4.0	1|1
202	9319455	4.0	0|1
202	9321224	4.0	0|3
202	9321606	4.0	0|2
202	9320745	4.0	1|3
202	9324590	4.0	1|3
202	9325155	4.0	1|3
202	9325212	4.0	1|3
202	9324738	4.0	0|1
202	9325612	4.0	1|3
202	9327728	4.0	0|2
202	9329513	4.0	1|0
202	9329511	4.0	0|2
202	9331622	4.0	0|2
202	9330745	4.0	0|2
202	9332469	4.0	1|0
202	9336686	4.0	0|3
202	9090627	4.0	0|0
202	9336637	4.0	0|3
202	9340048	4.0	0|2
202	9342546	4.0	1|2
202	9346480	4.0	0|3
202	9344651	4.0	0|0
202	9347185	4.0	1|2
202	9342812	4.0	1|1
202	9342818	4.0	1|3
202	9348814	4.0	1|3
202	9349245	4.0	0|2
202	9350578	4.0	0|1
202	9353898	4.0	0|2
202	9355586	4.0	0|1
202	9358188	4.0	0|3
202	9352115	4.0	1|2
202	9359719	4.0	0|2
202	9360216	4.0	0|0
202	9174149	4.0	0|3
202	9355653	4.0	0|0
202	9296785	4.0	0|1
202	9338513	4.0	0|1
202	9338512	4.0	0|2
202	9363511	4.0	0|3
202	9301399	4.0	0|1
202	9357031	4.0	0|0
202	9380187	4.0	0|1
202	9380197	4.0	0|2
202	9381601	4.0	0|2
202	9381766	4.0	0|2
202	9301515	4.0	0|0
202	9301519	4.0	0|0
202	9383803	4.0	0|3
202	9275986	4.0	1|2
202	9342906	4.0	1|1
202	9371118	4.0	0|3
202	9371087	4.0	0|1
202	9387983	4.0	1|2
202	9347177	4.0	1|1
202	9343277	4.0	0|0
202	9396297	4.0	0|2
202	9396447	4.0	0|1
202	9383301	4.0	0|2
202	9383937	4.0	0|3
202	9157498	4.0	0|1
202	9398396	4.0	1|2
202	9206165	4.0	0|3
202	9397203	4.0	0|1
202	9382953	4.0	1|3
202	9382957	4.0	1|1
202	9382960	4.0	1|2
202	9382962	4.0	1|3
202	9196832	4.0	0|1
202	9402271	4.0	0|3
202	9401975	4.0	1|3
202	9382132	4.0	1|1
202	9382137	4.0	1|1
202	9382141	4.0	1|2
202	9382149	4.0	1|2
202	9107413	4.0	0|3
202	9184794	4.0	1|3
202	9151803	4.0	1|3
202	9401559	4.0	0|1
202	9355619	4.0	0|1
202	9399767	4.0	0|1
202	9382211	4.0	1|0
202	9382225	4.0	1|1
202	9382230	4.0	1|2
202	9382236	4.0	0|0
202	9386033	4.0	0|3
202	9402084	4.0	0|2
202	9104782	4.0	0|1
202	9104803	4.0	0|3
202	9382609	4.0	0|2
202	9384235	4.0	0|3
202	9337897	4.0	1|0
202	9350921	4.0	0|2
202	9302156	4.0	1|2
202	9275382	4.0	0|3
202	8877334	4.0	0|2
202	9382973	4.0	0|2
202	9382992	4.0	0|2
202	9382996	4.0	0|3
202	9383002	4.0	0|1
202	9382199	4.0	0|2
202	9382356	4.0	0|3
202	9355640	4.0	0|3
202	9173303	4.0	0|3
202	9238846	4.0	0|0
202	9382993	4.0	0|1
202	9382998	4.0	0|3
202	9383001	4.0	0|2
202	9383006	4.0	0|0
202	9332377	4.0	1|2
202	9407682	4.0	0|2
202	9407065	4.0	0|2
202	9196976	4.0	1|3
202	8956621	4.0	0|2
202	9085944	4.0	0|2
202	9168523	4.0	0|2
202	9382458	4.0	0|3
202	9382463	4.0	0|3
202	9382472	4.0	0|3
202	9382498	4.0	0|3
202	9081346	4.0	0|1
202	9383340	4.0	0|1
202	9389243	4.0	0|3
202	9254272	4.0	0|3
202	9313526	4.0	0|3
202	9392360	4.0	0|1
202	9383435	4.0	0|1
202	9382421	4.0	0|2
202	9394329	4.0	1|2
202	9394375	4.0	1|2
202	9394376	4.0	1|2
202	9387795	4.0	1|3
202	9387305	4.0	1|1
202	9387309	4.0	1|1
202	9387313	4.0	1|1
202	9387321	4.0	1|1
202	9410797	4.0	0|3
202	9410951	4.0	0|0
202	9411480	4.0	0|1
202	9412608	4.0	0|3
202	9412634	4.0	0|0
202	9382304	4.0	0|2
202	9382309	4.0	0|2
202	9381874	4.0	0|2
202	9093981	4.0	0|3
202	9093985	4.0	0|3
202	9382349	4.0	0|3
202	9382291	4.0	0|0
202	9382300	4.0	0|0
202	9367818	4.0	1|3
202	9165782	4.0	0|0
202	9165784	4.0	0|0
202	9197066	4.0	0|3
202	9389048	4.0	0|3
202	9382366	4.0	0|2
202	9382369	4.0	0|2
202	9382373	4.0	0|2
202	9382375	4.0	0|2
202	8895109	4.0	0|3
202	8895112	4.0	0|3
202	9382290	4.0	0|3
202	9382296	4.0	0|3
202	9382299	4.0	0|3
202	9382301	4.0	0|3
202	9214181	4.0	0|1
202	9388056	4.0	0|1
202	9297794	4.0	0|2
202	9394867	4.0	0|2
202	9283575	4.0	0|3
202	9048077	4.0	1|0
202	9359073	4.0	1|1
202	9359080	4.0	1|1
202	9384183	4.0	1|1
202	9286331	4.0	1|2
202	9292235	4.0	1|2
202	9351821	4.0	1|3
202	9382385	4.0	1|1
202	9381255	4.0	1|1
202	9382395	4.0	1|1
202	9381194	4.0	1|1
202	9382398	4.0	1|1
202	9381227	4.0	1|1
202	9382400	4.0	1|1
202	9383626	4.0	1|1
202	9324779	4.0	1|3
202	9401464	4.0	0|1
202	9279461	4.0	0|2
202	9190500	4.0	0|2
202	9154279	4.0	0|2
202	9154281	4.0	0|3
202	9315250	4.0	0|3
202	9314162	4.0	0|3
202	9381086	4.0	0|3
202	9188522	4.0	0|3
202	9188533	4.0	0|3
202	8981765	4.0	0|1
202	9352976	4.0	0|1
202	9107418	4.0	0|3
202	9293349	4.0	0|1
202	9293384	4.0	0|1
202	9293397	4.0	0|1
202	9293410	4.0	0|2
202	9332746	4.0	0|2
202	9411402	4.0	0|0
202	9384680	4.0	0|1
202	9390853	4.0	0|3
202	9226852	4.0	1|1
202	9416339	4.0	1|2
202	8877484	4.0	0|1
202	9401684	4.0	0|2
202	9401680	4.0	0|2
202	9413110	4.0	1|3
202	9417238	4.0	0|3
202	9417849	4.0	0|3
202	9417802	4.0	0|3
202	9418978	4.0	0|3
202	9419363	4.0	0|3
202	9373559	4.0	0|2
202	9423808	4.0	1|1
202	9301462	4.0	0|3
202	9425058	4.0	1|3
202	9426352	4.0	0|0
203	7377185	5.0	0|2
203	8154887	4.0	0|1
203	8185460	4.0	1|0
203	8589916	4.0	1|2
203	8578283	4.0	0|3
203	8587900	4.0	0|0
203	8686639	4.0	0|1
204	7358658	5.0	0|1
205	7416973	5.0	0|2
205	7309464	5.0	0|2
206	7475521	4.0	0|0
206	7456958	5.0	0|3
206	7715843	4.0	1|3
207	7450323	5.0	0|2
208	7549861	5.0	0|1
208	7437859	4.0	1|1
208	7706650	5.0	0|0
209	7359972	5.0	0|2
209	7405803	4.0	1|3
209	7315162	4.0	0|1
209	7600437	4.0	0|1
209	7924710	4.0	0|3
209	8334403	2.5	1|3
209	8463706	2.5	1|1
209	8521316	2.5	1|3
209	8102885	2.5	0|3
209	8234717	2.5	0|0
209	8682718	4.0	1|3
210	7479680	5.0	0|0
210	7586809	5.0	0|3
210	8440185	4.0	0|1
211	7499876	4.5	0|3
211	7511149	5.0	0|3
211	8929683	5.0	0|1
212	7259337	5.0	0|1
213	7028808	5.0	1|3
214	7237337	5.0	1|0
214	8438943	2.5	0|2
214	8587008	2.5	0|3
214	8189888	4.0	0|3
214	8516182	4.0	0|1
214	8759493	4.0	1|1
214	8820426	4.0	0|3
214	9074335	2.5	1|1
215	7010518	5.0	0|1
215	7898751	4.0	1|1
215	8457784	4.0	0|1
215	8531505	2.5	1|1
216	7221351	5.0	0|2
216	7355696	5.0	0|1
217	7200589	5.0	0|1
217	7446673	4.0	0|1
217	7525892	4.5	0|3
217	7589884	2.5	0|1
217	7683128	4.0	0|0
217	7637363	4.0	0|1
217	7662835	4.0	0|2
217	7692034	4.0	0|3
217	7565585	4.0	0|3
217	7591122	4.0	0|0
217	7694249	4.0	0|1
217	7110564	5.0	0|1
217	7114290	5.0	1|3
217	7602738	2.5	1|3
217	7636110	2.5	0|2
217	7580678	2.5	0|2
217	7359118	5.0	0|3
217	7628623	4.0	1|3
217	7751122	2.5	1|0
217	7208038	2.5	1|0
217	7773782	2.5	1|3
217	7806880	2.5	1|3
217	7762136	2.5	0|1
217	7746707	2.5	0|2
217	7462571	2.5	0|1
217	7737257	4.0	1|1
217	7631172	4.0	0|3
217	7888108	2.5	1|3
217	7592051	4.0	0|3
217	7727670	4.0	0|3
217	7368439	2.5	0|3
217	7923489	4.0	0|0
217	7948309	4.0	0|3
217	7954256	4.0	0|1
217	7670317	4.0	1|2
217	7803403	4.0	1|1
217	7786295	4.0	0|0
217	8010909	2.5	0|1
217	7908911	4.0	1|3
217	8126430	2.5	0|0
217	7662728	2.5	0|3
217	8041710	2.5	0|3
217	7781506	2.5	0|1
217	8107405	2.5	0|2
217	8009321	2.5	0|1
217	8059991	2.5	0|1
217	8166516	2.5	0|3
217	7781504	4.0	0|1
217	7983092	4.0	0|1
217	7585355	4.0	0|3
217	8093023	4.0	0|0
217	8093024	4.0	0|2
217	8043999	2.5	0|1
217	7520110	4.0	1|0
217	8086150	4.0	1|1
217	7784996	2.5	0|3
217	7733334	4.0	0|0
217	8254432	4.0	1|3
217	8063676	4.0	1|2
217	7987371	2.5	0|0
217	8133511	4.0	1|0
217	8209953	2.5	0|3
217	8190383	2.5	1|3
217	8254607	2.5	0|3
217	7984909	4.0	0|1
217	7984910	4.0	0|3
217	7859754	4.0	0|3
217	7913500	2.5	0|1
217	8329675	4.0	0|3
217	8331253	4.0	0|3
217	8260166	2.5	0|3
217	8232346	4.0	0|0
217	7832977	2.5	0|2
217	8171302	4.0	0|3
217	8086449	2.5	0|1
217	8265432	2.5	1|2
217	7768509	4.0	0|2
217	7916008	2.5	0|2
217	8258722	2.5	0|3
217	8395172	4.0	1|2
217	8395171	4.0	0|2
217	8816749	2.5	1|3
217	8431035	2.5	1|0
217	8814303	4.0	1|1
217	8685608	4.0	0|3
217	8430339	4.0	0|3
217	8560559	4.0	1|1
217	7983285	4.0	1|2
217	7799930	4.0	1|1
217	8893374	2.5	1|2
217	8893372	2.5	1|0
217	8307611	4.0	0|3
217	8776989	2.5	1|3
217	8647626	4.0	0|2
217	8591997	4.0	0|2
217	8718757	4.0	1|1
217	8984497	4.0	0|1
217	8816751	4.0	0|1
217	8723762	2.5	0|1
217	8938711	2.5	0|1
217	9077314	4.0	0|2
217	9079283	4.0	1|2
217	9185158	2.5	1|1
217	9200212	2.5	0|0
218	6921450	5.0	0|1
218	7755603	2.5	0|1
218	7420425	2.5	0|3
218	7908669	2.5	1|0
218	8148129	2.5	0|2
218	8140817	2.5	0|3
218	8134337	2.5	0|2
218	8098438	4.0	1|1
218	8469119	4.0	0|1
218	7638824	4.0	1|2
218	8622013	2.5	0|1
218	8622186	2.5	0|2
219	7274679	5.0	1|2
220	7407687	4.5	1|3
220	7668829	4.0	1|1
220	7767249	4.0	0|1
220	7894126	4.0	0|1
220	7954590	2.5	0|2
220	7980322	4.0	0|1
220	8304946	4.0	0|3
220	7873933	4.0	0|0
220	7874091	4.0	0|1
220	8141413	4.0	0|1
220	8053962	4.0	1|1
220	8363382	4.0	1|2
220	8533809	4.0	0|2
220	8362782	4.0	0|3
220	7766117	4.0	0|3
220	8106542	4.0	0|2
220	8291781	4.0	0|3
220	8773309	4.0	1|2
221	7413209	5.0	0|1
221	7658543	4.0	0|2
221	7683880	4.0	0|3
221	7642949	4.0	1|1
221	8394717	4.0	1|0
221	8282057	4.0	1|2
221	8618749	4.0	0|1
221	8458749	4.0	1|0
221	8681223	4.0	1|1
221	8677010	5.0	1|2
221	8919880	4.0	1|3
221	9075460	4.0	0|0
221	9248046	4.0	0|2
221	9042173	4.0	0|1
221	9223867	4.0	0|1
222	7166324	5.0	1|3
223	7221351	5.0	0|2
223	7698074	2.5	0|0
223	7433063	4.0	1|3
223	7789461	2.5	0|0
223	7893142	2.5	1|2
223	7909601	2.5	0|1
223	7928063	2.5	0|2
223	7255618	4.0	0|1
223	7969509	4.0	1|0
223	7315543	5.0	0|3
223	8001340	2.5	0|1
223	8126750	2.5	0|3
223	8284051	4.0	0|3
223	8291997	4.0	0|3
223	8291976	4.0	0|3
224	7081274	4.0	0|0
224	8626379	2.5	0|2
224	8282457	4.0	0|0
224	8798941	2.5	0|3
224	8393164	5.0	0|1
224	8570249	5.0	0|1
225	7353618	5.0	0|1
225	7501237	4.0	0|3
225	7763562	4.0	0|0
225	7664319	5.0	0|2
225	7818664	4.0	0|2
225	7806909	4.0	1|0
225	8548782	4.0	0|3
225	8456665	4.5	0|2
226	7353618	5.0	1|3
226	7759757	2.5	1|1
226	7435686	2.5	0|0
226	7576906	2.5	0|2
226	7372123	2.5	1|2
226	8087849	2.5	0|2
226	8053798	2.5	1|2
226	8278739	2.5	0|3
226	8581204	2.5	1|1
226	8172898	2.5	1|3
226	8560722	2.5	1|3
226	8325356	2.5	0|1
226	8503464	2.5	0|2
226	8589572	2.5	0|2
226	8521743	2.5	0|0
226	8560725	2.5	0|3
226	8281527	2.5	0|3
226	8587832	2.5	0|3
226	8680654	4.0	0|0
226	8681572	2.5	0|2
226	8577295	2.5	0|0
226	8921253	2.5	0|1
226	8680584	2.5	0|2
226	8681571	4.0	0|3
226	8686679	4.0	0|3
226	8811360	4.0	0|2
226	9049499	4.0	0|3
226	8770677	2.5	0|3
227	7324394	5.0	0|2
227	7805355	5.0	0|3
227	8307467	5.0	1|0
227	8882429	5.0	0|2
228	7432778	3.5	0|2
228	7212213	4.0	0|2
228	7837450	2.5	0|2
228	8229951	4.0	0|1
228	8771413	4.0	1|1
228	8981445	4.0	1|1
229	7353618	5.0	0|3
229	7536501	4.0	1|2
229	8770677	4.0	0|2
230	7450325	5.0	1|3
230	7817663	4.0	0|2
231	7349830	3.5	0|2
231	7473530	2.5	0|1
231	7436458	3.5	0|2
231	7630505	5.0	0|2
231	8088054	4.0	1|1
231	8991936	2.5	0|2
232	7314677	5.0	0|3
232	7630497	2.5	0|0
232	7635362	2.5	0|1
232	7793933	4.0	1|3
232	7924035	2.5	0|1
232	7961381	4.0	0|1
232	8172522	2.5	0|3
232	7536473	5.0	1|1
232	8460688	4.0	0|3
232	8489766	2.5	0|2
232	8616477	2.5	0|0
232	8652489	2.5	0|3
232	7784305	4.0	0|3
232	8865078	2.5	0|0
233	7004816	4.0	1|1
233	8339059	4.0	0|2
234	7353618	4.5	1|1
235	7278290	5.0	1|2
235	7474197	4.0	1|1
236	6954920	5.0	1|3
237	7459442	5.0	1|3
237	7461706	5.0	1|0
237	7104512	5.0	0|2
237	7524650	5.0	0|3
237	8560661	4.0	0|0
237	8589379	4.0	0|2
237	8382810	4.0	0|3
237	8560413	4.0	0|1
237	8577346	4.0	0|2
237	8631124	4.0	0|2
237	8528619	4.0	0|3
237	8434588	4.0	0|2
238	7303840	5.0	1|3
238	7702839	2.5	0|1
239	7550655	4.0	0|3
239	7460890	4.0	0|3
239	7594527	2.5	0|2
239	7757455	4.0	0|2
239	7561664	5.0	0|3
239	7838628	2.5	1|1
239	7851691	4.0	0|1
239	7574317	4.0	0|2
239	7589356	4.0	0|1
239	7804914	4.0	0|3
239	7826213	4.0	0|1
239	7891294	4.0	0|3
239	7943789	2.5	0|0
239	7880549	2.5	0|1
239	7947462	2.5	0|0
239	7943923	4.0	1|2
239	7973471	4.0	0|3
239	8088915	4.0	0|1
239	7786695	2.5	0|3
239	8247990	2.5	0|1
239	8220650	4.0	1|2
239	7947246	4.0	1|3
239	7948723	4.0	1|0
239	8279491	2.5	0|3
239	8264164	2.5	0|3
239	8264171	4.0	0|0
239	8323714	4.0	0|3
239	8372290	2.5	0|1
239	8458409	4.0	0|3
239	8491806	2.5	1|2
239	8219390	4.0	1|3
239	8484749	4.0	0|3
239	8208710	4.0	0|1
239	8309159	4.0	0|3
239	8611050	4.0	1|3
239	8191645	4.0	0|0
239	8617208	4.0	1|3
239	8686354	4.0	1|1
239	8381216	4.0	0|1
239	8855295	2.5	0|3
239	8263287	4.0	0|1
239	8714720	4.0	1|1
239	8942284	4.0	1|1
239	8994159	4.0	1|3
239	9100192	4.0	1|0
239	9118552	4.0	0|3
239	9184141	4.0	1|2
239	9218989	4.0	1|2
239	8985285	4.0	0|1
239	9240676	2.5	0|3
239	9223612	2.5	1|3
239	8895422	5.0	1|3
239	9289864	4.0	0|0
239	9360948	4.0	0|1
239	9404119	2.5	0|0
239	9404126	4.0	1|3
239	9404123	4.0	1|3
239	9264024	4.0	0|2
240	7636515	4.0	0|1
240	7450418	4.0	1|1
240	7689257	4.0	1|3
240	7475020	2.5	0|0
240	7698449	4.0	0|2
240	7595474	1.5	1|0
240	7827398	4.0	0|3
240	7827401	4.0	0|3
240	7828716	4.0	0|1
240	7314400	4.0	0|1
240	7879727	4.0	0|3
240	7874833	2.5	0|1
240	7947788	4.0	0|2
240	7975028	4.0	1|1
240	7970662	4.0	1|3
240	8041918	4.0	0|3
240	8047513	4.0	1|0
240	8047507	4.0	1|0
240	8058964	4.0	0|0
240	8135125	2.5	0|2
240	8158738	4.0	0|1
240	7773084	4.0	0|1
240	8190765	4.0	0|3
240	8310142	4.0	1|3
240	8413774	4.0	1|3
240	7841322	4.0	0|1
240	8336854	4.0	0|1
240	8712148	4.0	1|2
240	8737096	4.0	0|3
240	8339763	4.0	0|1
240	8711125	4.0	0|3
240	8861851	4.0	1|1
241	7473243	4.0	1|0
241	7863572	4.0	1|3
241	8485854	4.0	1|0
241	8578704	4.0	0|3
241	9071680	4.0	0|1
242	7470012	4.0	1|3
242	7529233	4.0	1|0
242	7626270	4.0	0|3
242	7604300	4.0	0|2
242	7768322	2.5	0|2
242	7765268	2.5	1|1
242	7762532	4.0	0|0
242	7762583	4.0	0|1
242	8095053	2.5	0|2
242	8143249	2.5	1|0
242	8250155	4.0	0|3
242	7916281	4.0	1|0
242	8270020	4.0	0|0
242	8094857	4.0	0|1
242	8291266	2.5	0|0
242	8315835	2.5	1|3
242	8385060	2.5	0|3
242	9111856	2.5	0|2
242	9343226	4.0	1|1
243	7431565	4.0	0|1
243	7674144	4.0	1|0
243	7728410	4.0	0|0
243	7355092	4.0	0|0
243	7297368	4.0	1|2
243	7587079	4.0	1|1
243	7757410	4.0	0|0
243	7759941	4.0	0|2
243	7786808	4.0	0|1
243	7791033	4.0	0|2
243	7794701	4.0	1|3
243	7584380	4.0	1|3
243	7944475	4.0	0|1
243	7997419	4.0	0|1
243	7350444	4.0	0|1
243	7874825	4.0	0|2
243	8238814	4.0	1|1
243	7820621	4.0	0|1
243	8040612	4.0	0|3
243	8228288	4.0	0|3
243	8040572	4.0	1|1
243	8040602	4.0	0|3
243	7914979	4.0	0|1
243	8268757	4.0	0|1
243	8309350	4.0	0|0
243	8334383	4.0	1|3
243	8336989	4.0	0|2
243	8342363	4.0	0|1
243	8382774	4.0	0|0
243	8405309	4.0	0|3
243	8471531	4.0	1|1
243	7967542	4.0	0|0
243	8573956	4.0	0|3
243	8604629	4.0	0|3
243	8545758	4.0	0|2
243	8254326	4.0	0|2
243	8446241	4.0	0|0
243	8667531	4.0	0|2
243	8560209	4.0	0|3
243	8573790	4.0	0|0
243	8718273	4.0	0|3
243	8599236	4.0	1|2
243	8332082	4.0	1|0
243	8820718	4.5	1|3
244	7670392	4.0	0|1
244	7672259	4.0	1|1
244	7676654	4.0	0|3
244	7668684	4.0	1|3
244	7665266	4.0	1|0
244	7714444	4.0	0|3
244	7714819	4.0	0|2
244	7539485	4.0	0|3
244	7698084	4.0	0|0
244	7685080	4.0	0|0
244	7714971	4.0	0|1
244	7590932	5.0	0|2
244	8087835	4.0	0|3
244	8149536	4.0	0|3
244	8158632	4.0	0|3
244	7543936	4.0	0|1
244	8161321	4.0	0|2
244	7934743	4.0	1|2
244	7725499	4.0	0|1
244	8042260	4.0	0|3
244	7685781	4.0	0|2
244	7973209	4.0	1|3
244	7933866	4.0	0|1
244	8103816	4.0	0|2
244	7961097	4.0	0|2
244	7952644	4.0	0|3
244	7978677	4.0	0|3
244	8201547	4.0	0|3
244	8173661	4.0	0|0
244	8103278	4.0	0|2
244	8110751	4.0	0|2
244	8284277	4.0	0|1
244	8293443	4.0	0|3
244	8293654	4.0	0|3
244	8172216	4.0	0|1
244	8300231	4.0	0|2
244	8331742	4.0	0|2
244	8234240	4.0	0|1
244	8321747	4.0	1|3
244	8395230	4.0	1|0
244	8040389	4.0	0|1
244	8441770	2.5	1|2
244	8041050	2.5	1|2
244	8472208	4.0	1|3
244	8494227	4.0	1|3
244	8512554	4.0	1|3
244	8172147	4.0	0|3
244	8567629	4.0	1|2
244	8331670	4.0	0|3
244	8463710	4.0	1|3
244	8588566	4.0	0|2
244	8102883	2.5	0|3
244	8336621	4.0	0|1
244	8596680	4.0	0|2
244	8546405	4.0	0|2
244	8707234	4.0	1|2
244	8709522	4.0	1|3
244	8776094	4.0	1|1
244	8789485	4.0	1|0
244	8798448	4.0	0|1
244	8801624	4.0	0|1
244	8810390	4.0	0|3
244	8809438	4.0	0|2
244	8766554	4.0	1|1
244	8821606	4.0	1|3
244	8823603	4.0	0|0
244	8861593	4.0	1|1
244	8866868	4.0	0|0
244	8866899	2.5	0|1
244	8848946	2.5	0|3
244	8926230	4.0	0|3
245	7670466	4.0	1|3
245	7670927	4.0	1|2
245	8107509	2.5	1|3
245	8169033	2.5	0|1
245	8256730	2.5	0|0
245	8275922	4.0	1|2
245	8325342	4.0	1|0
245	8778093	2.5	1|1
245	8855923	2.5	0|1
245	8947796	2.5	1|2
245	9291423	2.5	0|3
245	9365981	2.5	0|1
246	7349703	5.0	1|1
246	8512640	4.0	0|3
246	9039927	4.0	0|3
247	7399988	4.5	0|3
247	7456301	5.0	0|1
247	7357534	5.0	0|2
