6966	115516	4.0	1388159367
6967	107379	3.0	1387741596
6967	112038	3.0	1387986996
6968	107380	4.0	1387741517
6968	113416	4.0	1388064875
6969	100322	4.0	1387741646
6969	109038	5.0	1387815933
6969	100543	5.0	1388532594
6970	107381	5.0	1387741379
6971	107382	4.0	1387741760
6972	107383	5.0	1387741296
6972	111831	5.0	1387972583
6973	107384	4.0	1387741389
6974	107385	4.0	1387741765
6975	107386	5.0	1387740768
6976	107387	5.0	1387740476
6976	102467	4.0	1387984052
6976	114968	5.0	1388123978
6976	103501	5.0	1388270437
6976	119803	3.0	1388345609
6977	107390	5.0	1387743418
6977	112266	3.0	1387998031
6977	114368	5.0	1388100358
6978	106051	5.0	1387742945
6978	110045	3.0	1388428181
6979	107392	3.0	1387743600
6979	111331	4.0	1387926782
6979	119964	3.0	1388351441
6979	120250	5.0	1388362333
6980	100874	4.0	1387742454
6981	107395	5.0	1387743864
6981	102033	5.0	1387844196
6982	100153	5.0	1387742568
6982	103264	4.0	1387857779
6982	112631	5.0	1388019001
6982	112821	3.0	1388027774
6982	102329	5.0	1388198373
6982	100826	5.0	1388472582
6982	100063	2.0	1388604331
6983	105299	5.0	1387743320
6983	115217	5.0	1388143098
6983	118049	4.0	1388265080
6983	110059	4.0	1388445010
6984	107397	2.0	1387742686
6984	117780	3.0	1388255585
6985	105967	5.0	1387742754
6985	102418	5.0	1387742753
6985	112639	5.0	1388018389
6985	112744	5.0	1388023164
6985	118655	5.0	1388287971
6985	104190	4.0	1388290531
6986	106414	3.0	1387743956
6986	113950	4.0	1388085917
6987	107400	5.0	1387743453
6987	107444	5.0	1387745255
6988	100192	4.0	1387742438
6988	103756	3.0	1388278213
6988	116665	4.0	1388332232
6989	105434	5.0	1387743582
6990	107404	3.0	1387743614
6990	101468	3.0	1388495138
6991	103557	5.0	1387742804
6991	100866	4.0	1387744712
6992	100135	5.0	1387743814
6993	107405	5.0	1387742860
6993	111852	4.0	1387973723
6993	115260	4.0	1388145700
6994	107406	3.0	1387742368
6995	102211	4.0	1387742565
6995	101525	5.0	1387824947
6995	109363	5.0	1387826744
6995	119276	5.0	1388505736
6996	107408	3.0	1387742461
6997	107410	3.0	1387743651
6997	108098	5.0	1387769079
6997	109690	5.0	1387837877
6997	115510	5.0	1388158175
6997	118808	5.0	1388295115
6997	122131	5.0	1388441257
6997	124615	5.0	1388540005
6998	107411	3.0	1387743342
6998	101438	5.0	1387854133
6998	101438	5.0	1387856305
6998	100830	4.0	1388116410
6998	124573	4.0	1388538121
6998	124629	4.0	1388541073
6999	102156	5.0	1387743956
7000	107413	4.0	1387743651
7001	107414	5.0	1387743759
7001	105015	5.0	1388602094
7002	107417	5.0	1387743000
7002	117636	4.0	1388250693
7002	117836	4.0	1388258501
7002	101392	5.0	1388437135
7003	102959	4.0	1387743921
7003	100153	5.0	1388488483
7004	102109	5.0	1387743289
7004	117949	4.0	1388260702
7005	107422	3.0	1387743398
7005	111113	4.0	1387939810
7005	119555	5.0	1388337480
7005	103767	2.0	1388617238
7006	106051	5.0	1387743237
7006	114033	4.0	1388086678
7006	119122	3.0	1388317836
7006	110871	4.0	1388443182
7006	119796	4.0	1388496324
7007	100048	4.0	1387742412
7008	101617	5.0	1387742779
7009	107423	5.0	1387742787
7010	104766	5.0	1387743947
7011	102396	4.0	1387743507
7012	107255	5.0	1387743304
7013	107427	4.0	1387743251
7013	125723	5.0	1388602545
7014	107429	4.0	1387742505
7014	111843	3.0	1387972705
7014	115963	3.0	1388170861
7014	100824	3.0	1388405243
7015	107431	3.0	1387743313
7016	107432	5.0	1387742253
7017	100796	4.0	1387743519
7018	107433	2.0	1387743176
7018	101059	4.0	1388236514
7018	103999	2.0	1388487431
7019	107434	4.0	1387743480
7019	107527	5.0	1387746621
7019	104629	4.0	1388125253
7019	118702	4.0	1388290106
7020	104428	4.0	1387743548
7021	107436	3.0	1387743620
7021	108920	3.0	1387811800
7021	103906	4.0	1388075275
7022	104799	5.0	1387742820
7023	102112	5.0	1387744968
7023	103572	5.0	1387805149
7024	107438	4.0	1387744794
7025	106671	5.0	1387744709
7025	111041	5.0	1387914721
7025	110335	5.0	1388469416
7026	107440	5.0	1387745398
7026	115910	5.0	1388171035
7026	119571	5.0	1388338102
7026	123806	5.0	1388510820
7027	107441	3.0	1387744508
7028	100851	4.0	1387744727
7028	112760	5.0	1388164004
7029	107442	4.0	1387745631
7030	107443	4.0	1387745547
7030	108534	4.0	1387793750
7030	115323	5.0	1388162750
7030	119866	2.0	1388347885
7031	105567	4.0	1387745204
7032	107445	4.0	1387744447
7032	107445	4.0	1387792346
7032	107445	4.0	1387800222
7032	107689	3.0	1387814079
7032	110931	2.0	1387906095
7032	117198	5.0	1388233635
7032	123071	3.0	1388483260
7032	125790	5.0	1388605902
7033	107447	5.0	1387744307
7033	116813	4.0	1388204437
7034	107448	5.0	1387745051
7034	124449	5.0	1388533883
7035	101782	4.0	1387745503
7035	100025	5.0	1387918854
7035	100063	4.0	1388015087
7035	101155	5.0	1388098605
7035	100025	5.0	1388110556
7035	104355	5.0	1388173773
7035	101783	3.0	1388444212
7035	101954	1.0	1388622112
7036	101126	4.0	1387745558
7036	117982	3.0	1388263876
7036	103960	5.0	1388546627
7036	103960	5.0	1388551487
7036	125489	3.0	1388594412
7036	125635	3.0	1388597590
7037	101053	4.0	1387745359
7038	107450	5.0	1387745206
7039	107451	5.0	1387745384
7040	107452	3.0	1387744100
7040	106566	4.0	1388092505
7040	118164	3.0	1388268063
7041	107454	3.0	1387744270
7041	108208	4.0	1387774073
7041	109174	3.0	1387820503
7041	103570	3.0	1387866048
7041	112066	5.0	1387987663
7041	106251	5.0	1388108804
7041	118311	1.0	1388273953
7041	116277	4.0	1388546330
7042	107456	5.0	1387745575
7043	107457	4.0	1387745539
7043	107552	4.0	1387747719
7043	107670	4.0	1387751340
7043	113251	2.0	1388056100
7043	115570	3.0	1388160917
7043	117367	3.0	1388241372
7044	107458	4.0	1387745409
7044	109395	4.0	1387828142
7044	119608	3.0	1388338384
7045	107460	4.0	1387744404
7046	107464	3.0	1387744879
7046	104455	4.0	1388512019
7047	107465	4.0	1387744799
7048	107466	4.0	1387745181
7048	108030	5.0	1387766334
7048	111443	5.0	1387934128
7048	113812	5.0	1388080376
7048	113874	3.0	1388082371
7048	114191	3.0	1388091790
7048	114344	4.0	1388098040
7048	101271	5.0	1388557551
7049	105863	5.0	1387744402
7049	101146	5.0	1387994340
7050	107467	5.0	1387745099
7050	112491	4.0	1388011006
7051	107468	5.0	1387745283
7051	109730	5.0	1387841084
7051	117448	4.0	1388244221
7052	107312	3.0	1387744445
7053	107469	3.0	1387744946
7053	121536	3.0	1388422046
7054	104026	5.0	1387744725
7054	108888	5.0	1387874723
7054	114903	3.0	1388120535
7054	113535	4.0	1388336548
7054	101593	5.0	1388463234
7055	107476	4.0	1387745076
7055	111764	5.0	1387964142
7055	113715	4.0	1388075876
7055	117355	5.0	1388239519
7055	119189	4.0	1388321139
7055	103688	4.0	1388337257
7056	100384	5.0	1387744611
7056	107534	5.0	1387746454
7056	106910	5.0	1387748485
7057	107478	3.0	1387744103
7058	107479	5.0	1387744338
7058	101439	4.0	1388316654
7059	107481	3.0	1387744018
7060	107482	5.0	1387745504
7060	121134	5.0	1388403836
7060	123285	4.0	1388494292
7060	124035	3.0	1388517183
7061	107484	4.0	1387747009
7061	108652	2.0	1387803392
7062	107487	4.0	1387746633
7062	100454	4.0	1388242157
7063	107488	3.0	1387747599
7063	107719	5.0	1387753151
7064	100153	3.0	1387745932
7065	107489	4.0	1387747032
7065	116588	3.0	1388194764
7065	118514	4.0	1388283855
7065	107981	4.0	1388611392
7066	107490	3.0	1387746587
7066	118144	3.0	1388268650
7067	105703	4.0	1387746586
7067	103283	4.0	1387746971
7068	107491	4.0	1387747044
7069	107493	4.0	1387746108
7069	108145	3.0	1387770092
7069	110157	5.0	1387857527
7069	116660	4.0	1388198167
7069	103756	5.0	1388204010
7069	122875	3.0	1388467607
7070	107494	4.0	1387746851
7071	107496	4.0	1387745951
7072	107498	4.0	1387746697
7072	102058	4.0	1388068741
7072	115887	3.0	1388169011
7072	104985	5.0	1388422127
7073	107499	4.0	1387745861
7073	115940	5.0	1388171304
7073	121742	4.0	1388429533
7074	101008	5.0	1387746502
7074	101420	3.0	1388495046
7075	103301	5.0	1387747345
7075	109373	5.0	1387825912
7076	106946	5.0	1387746315
7076	100830	5.0	1388095872
7077	107501	5.0	1387747486
7077	114370	4.0	1388099040
7077	121933	5.0	1388433816
7078	107502	4.0	1387745909
7079	107504	4.0	1387747016
7079	104994	5.0	1387906720
7079	111136	3.0	1387916794
7079	103818	3.0	1387918600
7080	107505	5.0	1387746372
7080	105562	5.0	1388526229
7081	107506	4.0	1387746875
7081	107578	5.0	1387749149
7081	107149	5.0	1387755893
7081	104547	5.0	1387760110
7081	100154	5.0	1388354863
7081	120265	4.0	1388363152
7081	101009	5.0	1388372180
7081	126309	5.0	1388625406
7082	107299	5.0	1387746375
7082	119945	5.0	1388446496
7083	107507	4.0	1387747189
7083	114549	3.0	1388106075
7083	118102	4.0	1388267417
7083	122128	4.0	1388440925
7084	107508	3.0	1387746790
7085	102255	5.0	1387747309
7086	107509	2.0	1387747045
7087	107510	4.0	1387745957
7087	107341	4.0	1387899166
7087	112834	4.0	1388029093
7088	102207	5.0	1387746995
7088	102207	5.0	1387872878
7088	112573	3.0	1388014668
7088	100815	4.0	1388053413
7088	119382	4.0	1388330315
7088	107777	4.0	1388614506
7089	102250	5.0	1387747243
7090	107512	5.0	1387746300
7091	107514	3.0	1387746672
7091	116162	4.0	1388178380
7091	120083	3.0	1388354900
7092	107515	5.0	1387746356
7093	107517	5.0	1387746628
7093	111759	4.0	1387964447
7093	115327	5.0	1388150021
7094	105866	5.0	1387746616
7095	107520	3.0	1387747525
7095	121422	2.0	1388417526
7095	124049	4.0	1388518927
7095	124798	4.0	1388606552
7096	100239	5.0	1387746785
7097	107522	4.0	1387745988
7098	100246	3.0	1387747583
7098	103364	3.0	1387754657
7098	109713	3.0	1387837656
7099	106282	4.0	1387746273
7100	107523	5.0	1387745867
7101	107528	2.0	1387746648
7101	119078	4.0	1388313704
7102	107500	1.0	1387746389
7103	107531	5.0	1387747540
7104	107532	3.0	1387746365
7104	109532	3.0	1387830856
7104	112431	3.0	1388007974
7104	101112	4.0	1388392985
7105	102658	5.0	1387746169
7105	101790	4.0	1387804191
7105	109045	1.0	1387817116
7105	114128	1.0	1388089661
7105	101501	5.0	1388098915
7105	119794	2.0	1388346488
7105	121639	3.0	1388425797
7105	102307	3.0	1388526313
7106	107536	5.0	1387745913
7107	107539	3.0	1387746945
7107	109726	4.0	1388462425
7108	107541	5.0	1387747220
7108	102729	3.0	1388055987
7108	109284	4.0	1388071638
7108	100443	4.0	1388098036
7108	119944	4.0	1388351162
7108	101244	3.0	1388356461
7109	107542	3.0	1387748112
7109	113431	5.0	1388067600
7109	115456	5.0	1388157248
7109	117358	5.0	1388240990
7109	104297	4.0	1388340016
7109	100408	5.0	1388429202
7110	107543	5.0	1387748120
7111	107544	3.0	1387747664
7111	109437	5.0	1387830376
7111	110699	1.0	1387896846
7112	107527	5.0	1387749098
7112	118702	4.0	1388312664
7113	107545	3.0	1387749064
7113	118791	3.0	1388295220
7114	107546	4.0	1387748277
7115	107547	4.0	1387748755
7115	108511	3.0	1387793077
7115	110579	3.0	1387888733
7115	115911	4.0	1388171623
7115	100545	3.0	1388320111
7115	125387	4.0	1388590990
7116	107549	5.0	1387749025
7116	110388	5.0	1387876268
7116	119199	5.0	1388322471
7117	107551	3.0	1387747715
7117	100030	5.0	1388404031
7118	104865	3.0	1387748497
7118	123345	5.0	1388496867
7119	107554	4.0	1387748343
7119	102638	5.0	1388244588
7120	107555	3.0	1387748450
7121	101237	5.0	1387748252
7122	107196	5.0	1387749369
7123	107557	4.0	1387748517
7123	120733	3.0	1388380290
7123	123759	3.0	1388509915
7124	107559	4.0	1387748088
7125	100061	5.0	1387748373
7126	107560	3.0	1387747767
7126	103127	5.0	1387851378
7126	111127	3.0	1387915072
7126	114278	3.0	1388095744
7126	116379	2.0	1388188289
7126	112158	3.0	1388383901
7127	102723	5.0	1387748936
7127	103938	2.0	1387951033
7127	103317	5.0	1388121869
7127	103983	4.0	1388337357
7128	107561	5.0	1387749392
7128	124109	2.0	1388520204
7128	124109	5.0	1388522648
7128	124216	5.0	1388524879
7129	100279	3.0	1387747794
7130	106639	4.0	1387748045
7131	102101	5.0	1387748338
7131	100118	4.0	1387818607
7131	101696	3.0	1388257680
7131	117877	4.0	1388259900
7131	123821	4.0	1388510906
7132	107565	4.0	1387749047
7132	100322	5.0	1387897588
7132	100438	4.0	1387999690
7132	115759	3.0	1388166986
7132	108088	3.0	1388191758
7132	100285	4.0	1388246577
7132	104337	4.0	1388429776
7132	104829	5.0	1388466851
7132	122862	4.0	1388469269
7133	107567	3.0	1387748252
7134	107569	5.0	1387748133
7134	107683	4.0	1387752828
7134	101059	4.0	1388256667
7134	117834	4.0	1388258711
7134	118615	4.0	1388286536
7135	107572	4.0	1387748586
7135	105834	4.0	1387767619
7135	114737	4.0	1388113758
7135	110934	4.0	1388242409
7135	100188	5.0	1388351524
7135	102114	5.0	1388489850
7136	102893	4.0	1387747805
7136	105000	3.0	1387819552
7136	105000	4.0	1387822969
7136	108625	5.0	1388116656
7136	101107	3.0	1388123694
7136	100907	3.0	1388187050
7136	104762	3.0	1388464014
7137	101205	4.0	1387749294
7138	104951	4.0	1387748485
7139	107576	3.0	1387748719
7139	114981	4.0	1388126467
7139	105797	4.0	1388216436
7139	120175	2.0	1388358641
7140	107577	3.0	1387748361
7141	101708	5.0	1387747723
7141	101107	5.0	1388155593
7141	118413	3.0	1388278535
7141	103882	4.0	1388427401
7142	107579	5.0	1387747649
7142	103747	4.0	1387853396
7142	117457	4.0	1388242840
7142	103303	5.0	1388341820
7142	122318	3.0	1388447147
7143	102307	3.0	1387748290
7143	100061	2.0	1388517449
7144	107583	3.0	1387749357
7145	107584	5.0	1387747641
7145	112169	4.0	1387993814
7146	107585	3.0	1387748714
7146	123243	4.0	1388491662
7146	123568	4.0	1388504247
7147	107586	2.0	1387748915
7147	103099	3.0	1388507657
7148	107587	4.0	1387748073
7148	111205	5.0	1388304000
7148	103501	5.0	1388461722
7149	107588	4.0	1387748385
7149	109676	4.0	1387839082
7149	114351	4.0	1388097307
7150	107590	4.0	1387749168
7151	103089	3.0	1387747970
7152	106858	4.0	1387749036
7153	101126	3.0	1387748322
7154	107592	4.0	1387747795
7155	105745	4.0	1387748714
7155	114205	4.0	1388349095
7155	122958	1.0	1388505247
7156	107593	3.0	1387748818
7156	100408	4.0	1388418593
7156	101299	4.0	1388428573
7157	107594	4.0	1387748873
7157	109865	4.0	1387845113
7158	107596	3.0	1387748253
7158	117187	3.0	1388233213
7159	107598	4.0	1387749063
7159	109955	4.0	1387848895
7159	112453	5.0	1388007917
7160	107601	5.0	1387748924
7160	119879	4.0	1388348119
7161	103162	5.0	1387750396
7161	103135	5.0	1387774966
7161	107407	5.0	1388623442
7162	107602	4.0	1387750165
7162	117097	4.0	1388227468
7163	107569	3.0	1387749680
7163	106448	4.0	1388637339
7164	107604	3.0	1387750516
7165	103827	3.0	1387749598
7166	107605	4.0	1387750234
7166	120047	1.0	1388355056
7166	120141	3.0	1388357815
7167	107606	4.0	1387749850
7167	102129	5.0	1388113843
7167	107606	4.0	1388121409
7167	108228	5.0	1388303664
7167	109957	5.0	1388453947
7167	109957	5.0	1388456223
7168	107607	4.0	1387749513
7168	107607	4.0	1388346434
7169	107299	5.0	1387750555
7170	107610	5.0	1387750513
7171	106707	5.0	1387751020
7172	107611	5.0	1387750700
7172	103565	5.0	1388364675
7173	101107	5.0	1387750744
7174	107613	5.0	1387750656
7174	114308	5.0	1388096471
7175	100980	5.0	1387750365
7176	107614	5.0	1387749431
7177	107616	5.0	1387749658
7177	108143	4.0	1387769543
7177	110249	5.0	1387864843
7177	110393	5.0	1387876765
7177	114920	4.0	1388122411
7177	116996	5.0	1388218578
7177	118492	5.0	1388281721
7177	126522	5.0	1388634380
7178	102101	5.0	1387750892
7178	100118	4.0	1387818525
7178	101696	3.0	1388257800
7179	107616	5.0	1387750101
7180	107617	3.0	1387749664
7181	107619	3.0	1387750636
7182	102040	4.0	1387750710
7182	109564	3.0	1387832780
7182	124276	5.0	1388525849
7183	100603	4.0	1387749824
7183	111103	4.0	1387914224
7183	101376	4.0	1388050718
7183	112811	3.0	1388061720
7183	108276	5.0	1388338925
7183	100439	5.0	1388595223
7184	107620	5.0	1387750959
7185	107621	3.0	1387749915
7186	107623	3.0	1387749639
7187	100061	5.0	1387749735
7187	106365	3.0	1387753736
7187	107917	3.0	1387760217
7187	111970	4.0	1387982200
7187	101703	4.0	1388149919
7187	100913	5.0	1388424693
7187	112571	3.0	1388452820
7188	101734	4.0	1387749683
7188	109830	4.0	1388105240
7188	107750	4.0	1388226951
7188	119517	3.0	1388334498
7189	103282	3.0	1387749856
7190	101833	5.0	1387750739
7191	107627	4.0	1387750511
7192	107628	4.0	1387749744
7192	110075	3.0	1387854468
7192	111403	4.0	1387930513
7192	113875	3.0	1388081274
7192	101382	5.0	1388161858
7192	100279	5.0	1388244998
7192	108154	5.0	1388621855
7193	107619	3.0	1387750544
7193	107717	4.0	1387753624
7193	122247	4.0	1388444330
7194	107629	5.0	1387749728
7195	100387	5.0	1387750602
7195	117095	4.0	1388464542
7196	107631	5.0	1387749938
7197	102216	5.0	1387750680
7197	102008	4.0	1387797797
7198	107632	4.0	1387750344
7199	107633	2.0	1387750365
7199	108402	3.0	1387785092
7200	102848	3.0	1387749708
7200	106283	3.0	1387922794
7200	116419	3.0	1388189606
7200	101183	4.0	1388450053
7201	100624	5.0	1387751007
7201	116444	5.0	1388188741
7202	100432	4.0	1387750414
7202	119335	5.0	1388328558
7202	121272	4.0	1388411633
7203	105584	4.0	1387750764
7204	107635	5.0	1387750910
7204	107696	5.0	1387752839
7204	119675	5.0	1388341799
7205	107637	4.0	1387750531
7205	116537	3.0	1388193407
7205	122538	4.0	1388455127
7206	107638	3.0	1387749885
7206	103665	5.0	1388015326
7206	116581	3.0	1388194527
7206	120442	4.0	1388369934
7207	107639	4.0	1387749966
7208	107641	4.0	1387750084
7209	103101	5.0	1387752948
7210	102112	4.0	1387751888
7210	115536	4.0	1388159340
7210	115536	4.0	1388162132
7210	115536	4.0	1388325289
7211	107643	5.0	1387752486
7211	109928	5.0	1387848673
7211	116873	4.0	1388209197
7211	116966	5.0	1388216886
7212	105628	5.0	1387752148
7212	109711	5.0	1388202334
7212	116900	2.0	1388211749
7212	125481	5.0	1388594008
7213	107646	5.0	1387752619
7214	100875	3.0	1387752038
7215	107649	3.0	1387752124
7216	106951	5.0	1387751930
7217	107651	5.0	1387752872
7217	107941	3.0	1387762956
7217	110891	4.0	1387904815
7217	101790	5.0	1387958343
7217	112493	5.0	1388012120
7217	115868	5.0	1388170475
7217	103171	5.0	1388447891
7218	107600	4.0	1387751875
7219	107655	2.0	1387752014
7219	114130	4.0	1388090332
7219	115879	4.0	1388170590
7219	116049	2.0	1388175081
7219	114854	3.0	1388499034
7220	107542	3.0	1387752291
7221	107658	4.0	1387752977
7221	100173	5.0	1388273062
7222	100273	5.0	1387752964
7223	107660	4.0	1387751796
7224	107662	5.0	1387752888
7224	107291	5.0	1387755249
7224	107804	4.0	1387757084
7225	101009	3.0	1387751370
7226	107663	3.0	1387752617
7226	115851	3.0	1388170295
7226	123261	1.0	1388493941
7227	107664	4.0	1387751408
7227	118528	4.0	1388283314
7227	100074	4.0	1388382453
7228	107665	2.0	1387752286
7228	109476	4.0	1387829701
7229	100188	5.0	1387752306
7230	107667	3.0	1387752249
7230	112192	4.0	1387994280
7230	116373	4.0	1388187129
7230	120273	3.0	1388363181
7231	107672	1.0	1387752400
7232	107673	5.0	1387751683
7233	107674	4.0	1387752116
7233	100913	4.0	1388030186
7233	102483	3.0	1388105158
7234	107675	5.0	1387752891
7235	107676	4.0	1387751330
7235	107703	5.0	1387753168
7236	107677	3.0	1387751424
7237	107680	3.0	1387751760
7237	116402	5.0	1388187554
7237	126082	4.0	1388613802
7238	107682	4.0	1387751825
7239	100370	5.0	1387752360
7240	107659	5.0	1387751997
7240	114205	4.0	1388113352
7240	116832	5.0	1388206927
7240	117065	3.0	1388639047
7241	107686	4.0	1387751817
7242	107687	3.0	1387751235
7242	109833	3.0	1387843739
7242	114302	4.0	1388095466
7242	116262	3.0	1388182483
7242	122320	4.0	1388446246
7242	124558	4.0	1388537216
7243	107689	4.0	1387752779
7243	108968	3.0	1387812978
7243	109303	5.0	1387824699
7243	108718	4.0	1387885862
7243	111679	1.0	1387953607
7243	113492	5.0	1388069561
7243	102638	5.0	1388230520
7244	107690	4.0	1387752817
7244	102126	4.0	1388248213
7245	107691	5.0	1387752657
7246	106488	5.0	1387751590
7247	107694	2.0	1387752066
7247	111219	3.0	1387920266
7247	111095	1.0	1388175861
7247	116304	4.0	1388249391
7247	118229	4.0	1388270101
7248	107695	5.0	1387752641
7249	107697	5.0	1387752876
7250	107698	5.0	1387752078
7250	109582	4.0	1387832574
7251	107699	1.0	1387752802
7251	109669	4.0	1387837280
7251	116572	4.0	1388194380
7252	105706	5.0	1387754295
7252	102008	3.0	1388116615
7252	118534	1.0	1388282411
7252	122627	5.0	1388459619
7253	107705	4.0	1387754649
7254	107071	3.0	1387753320
7254	108710	3.0	1387805042
7254	105406	4.0	1387915308
7254	119278	4.0	1388326880
7255	107708	3.0	1387753470
7256	102008	3.0	1387754244
7256	103239	4.0	1388266331
7257	107712	5.0	1387753530
7258	107713	5.0	1387754343
7259	107714	4.0	1387753438
7260	107718	5.0	1387754038
7261	104034	5.0	1387754610
7261	104034	5.0	1388010763
7262	107720	3.0	1387754479
7262	118931	4.0	1388304607
7263	107725	5.0	1387753551
7263	105406	4.0	1388365933
7264	107728	4.0	1387754486
7264	120790	4.0	1388382995
7264	124803	5.0	1388549874
7265	107729	3.0	1387753654
7265	114752	5.0	1388113868
7265	106930	5.0	1388597780
7266	107731	3.0	1387753102
7267	101206	4.0	1387754801
7268	107732	1.0	1387753564
7269	100807	3.0	1387754135
7269	112066	5.0	1388074072
7269	102305	4.0	1388177547
7269	114916	2.0	1388496894
7270	102124	4.0	1387753988
7270	100692	5.0	1387924714
7271	107733	4.0	1387754713
7271	118744	4.0	1388292121
7271	124632	5.0	1388540728
7272	107734	4.0	1387754226
7272	112079	3.0	1387988568
7272	115293	3.0	1388148953
7273	107736	4.0	1387754413
7273	109214	3.0	1387820897
7273	118018	5.0	1388262649
7273	114759	4.0	1388344950
7273	119814	4.0	1388346990
7273	118018	5.0	1388413970
7273	111832	5.0	1388429186
7273	122047	4.0	1388438494
7274	107737	4.0	1387754093
7275	100309	4.0	1387753987
7276	107741	4.0	1387753101
7277	105461	3.0	1387753728
7277	105335	3.0	1387879652
7277	100184	3.0	1388358174
7277	104523	3.0	1388588759
7278	100168	4.0	1387753795
7278	100168	4.0	1388111538
7279	100206	5.0	1387754543
7279	123851	5.0	1388511885
7280	104087	5.0	1387754378
7280	104087	5.0	1387809754
7280	119849	5.0	1388347096
7280	122311	5.0	1388447224
7281	107751	3.0	1387754975
7282	100497	4.0	1387756298
7283	107752	5.0	1387756401
7283	123587	5.0	1388504527
7284	103695	4.0	1387754938
7284	109711	5.0	1388613016
7285	107756	4.0	1387754866
7286	107757	5.0	1387756497
7286	100270	5.0	1388474456
7286	103450	4.0	1388542618
7287	104209	3.0	1387755679
7287	117021	4.0	1388220168
7287	104327	5.0	1388226947
7288	107759	5.0	1387756341
7288	114168	5.0	1388092671
7289	106586	3.0	1387755345
7289	114332	5.0	1388098419
7289	108640	4.0	1388361337
7290	107762	3.0	1387755201
7290	104250	5.0	1387923369
7290	104250	5.0	1387927152
7290	125898	4.0	1388608335
7291	107763	4.0	1387754992
7291	108206	1.0	1387773633
7291	126117	2.0	1388615337
7292	107765	3.0	1387755138
7292	104129	5.0	1388255546
7293	107766	3.0	1387756325
7293	106877	4.0	1388232171
7293	119401	4.0	1388331915
7293	120138	5.0	1388356568
7294	107767	5.0	1387755646
7295	107768	5.0	1387755126
7295	108028	4.0	1387765907
7295	109994	5.0	1387850435
7295	111453	5.0	1387934982
7295	112552	4.0	1388014382
7295	114616	5.0	1388108193
7295	115683	5.0	1388162718
7295	118333	5.0	1388274336
7295	108601	4.0	1388364122
7295	122327	4.0	1388447423
7295	124540	4.0	1388537372
7296	107772	5.0	1387755087
7296	114579	4.0	1388106058
7296	118499	4.0	1388280994
7297	100049	5.0	1387756541
7298	107775	3.0	1387755950
7298	117539	3.0	1388246305
7298	123717	3.0	1388507697
7299	101053	1.0	1387755351
7300	103161	5.0	1387755959
7300	100762	5.0	1387757788
7300	108585	4.0	1387797025
7300	101538	5.0	1387923408
7300	101185	5.0	1388463217
7301	107777	4.0	1387755726
7302	104294	5.0	1387755805
7303	101810	5.0	1387754887
7304	107780	4.0	1387755580
7304	107872	3.0	1387759717
7304	115561	3.0	1388159653
7304	118747	4.0	1388292714
7304	118784	3.0	1388294637
7304	122623	2.0	1388457610
7304	122623	2.0	1388528961
7305	107781	4.0	1387755523
7306	107782	3.0	1387756538
7307	101154	3.0	1387755426
7307	100350	4.0	1387775903
7307	113631	3.0	1388114173
7307	101870	4.0	1388368410
7308	107783	3.0	1387755954
7308	113202	5.0	1388052120
7308	117357	5.0	1388239700
7309	107784	4.0	1387755582
7309	111967	5.0	1387983204
7310	104478	5.0	1387756552
7311	107787	3.0	1387754846
7311	111903	3.0	1387979278
7311	113323	3.0	1388061704
7311	100187	3.0	1388137686
7311	117229	4.0	1388236404
7312	105299	5.0	1387756986
7312	105299	4.0	1388521985
7313	103290	5.0	1387757887
7314	102101	5.0	1387757099
7315	100443	5.0	1387757400
7315	106394	4.0	1388413218
7315	101492	3.0	1388425128
7315	122934	5.0	1388506617
7316	104238	4.0	1387756906
7317	107791	5.0	1387756755
7318	107792	4.0	1387758269
7318	111836	3.0	1387973866
7318	116575	4.0	1388194039
7319	107793	3.0	1387758104
7320	107794	4.0	1387757654
7320	120898	4.0	1388388797
7321	107795	3.0	1387757566
7321	113921	5.0	1388082630
7322	107796	3.0	1387756836
7322	115700	3.0	1388164350
7323	107797	4.0	1387757200
7323	100982	4.0	1388038136
7324	107798	4.0	1387758035
7324	114442	4.0	1388101053
7324	118042	4.0	1388264860
7324	106799	5.0	1388558537
7324	126728	4.0	1388642706
7325	101114	3.0	1387757344
7325	100717	4.0	1388168040
7325	101226	5.0	1388238471
7325	116083	5.0	1388356736
7326	107800	3.0	1387757497
7326	117704	3.0	1388252505
7327	105372	5.0	1387758249
7327	105222	2.0	1388469522
7328	104994	5.0	1387758335
7328	108544	2.0	1387795351
7328	108781	2.0	1387805669
7329	107802	4.0	1387756685
7329	100842	4.0	1388439779
7329	107476	5.0	1388443756
7330	107803	4.0	1387758300
7330	103277	5.0	1387761894
7331	100617	4.0	1387756832
7331	103756	5.0	1387906657
7331	104310	4.0	1388262031
7331	108023	5.0	1388380228
7331	106417	4.0	1388631319
7332	107808	5.0	1387758320
7332	125361	5.0	1388589123
7332	126558	4.0	1388635158
7333	107811	3.0	1387757387
7333	107811	3.0	1388517151
7333	101543	5.0	1388550523
7334	107812	5.0	1387757306
7334	124088	5.0	1388518792
7335	107813	4.0	1387756891
7336	106370	2.0	1387757706
7336	112178	3.0	1387995790
7337	107814	3.0	1387757273
7337	119903	3.0	1388350097
7338	107816	2.0	1387757708
7339	107817	4.0	1387757111
7339	108101	4.0	1387768799
7339	109906	4.0	1387846893
7339	112924	4.0	1388032420
7339	114701	3.0	1388111669
7339	103659	4.0	1388349233
