1402	103686	4.0	0|3
1402	126766	4.0	0|1
1402	125476	5.0	0|1
1403	101375	4.0	0|3
1403	111137	5.0	0|3
1404	101377	3.0	0|3
1405	101379	3.0	0|3
1405	110863	4.0	0|2
1405	100759	5.0	0|1
1405	108474	5.0	0|3
1405	123837	3.0	0|2
1406	101380	4.0	0|3
1407	101381	5.0	0|3
1407	106665	3.0	1|1
1407	106688	4.0	1|2
1407	110528	5.0	0|1
1407	108360	5.0	0|1
1407	113747	3.0	0|2
1407	118306	4.0	1|3
1407	119151	5.0	1|2
1407	123429	5.0	0|2
1407	107957	4.0	0|3
1407	125323	4.0	0|2
1408	101146	5.0	0|3
1408	104351	5.0	1|1
1408	105248	5.0	1|3
1408	105791	5.0	1|3
1408	104799	5.0	0|3
1408	122889	5.0	0|1
1408	122976	4.0	0|3
1408	102164	4.0	0|3
1409	101352	3.0	0|3
1410	100063	3.0	0|3
1410	107106	4.0	1|2
1410	107170	4.0	0|1
1410	107726	3.0	0|2
1410	100545	5.0	0|2
1410	104762	5.0	1|2
1410	100350	5.0	0|3
1411	101383	3.0	0|3
1411	111811	4.0	0|1
1411	122321	4.0	0|3
1411	101746	4.0	0|2
1412	101384	3.0	0|3
1412	108879	3.0	0|2
1412	107194	3.0	0|2
1412	109145	3.0	0|2
1412	109312	3.0	0|3
1412	114326	4.0	0|3
1412	117479	3.0	1|2
1412	117564	4.0	1|2
1413	101385	3.0	0|3
1414	100543	4.0	0|3
1414	100191	5.0	0|0
1414	109586	3.0	0|3
1414	111541	3.0	0|1
1414	100061	3.0	0|3
1414	101278	5.0	0|3
1414	100348	2.0	0|0
1414	126566	3.0	0|0
1415	101386	5.0	0|3
1415	112385	2.0	0|3
1416	101387	4.0	0|3
1416	115212	3.0	0|1
1417	100926	5.0	0|3
1418	101388	4.0	0|3
1418	100284	2.0	0|3
1418	122332	3.0	0|3
1419	101389	4.0	0|3
1419	101205	5.0	0|3
1419	100819	4.0	0|1
1419	116177	3.0	0|3
1419	122260	5.0	0|3
1420	100114	3.0	0|3
1420	102916	3.0	0|2
1420	101516	2.0	0|2
1420	104951	4.0	1|2
1421	101391	4.0	0|3
1421	108486	4.0	0|1
1421	111697	5.0	0|1
1421	114743	4.0	0|0
1421	103589	5.0	1|1
1421	103370	3.0	0|3
1422	101392	4.0	0|3
1423	101393	4.0	0|3
1423	107070	3.0	0|2
1423	116022	5.0	0|3
1423	119772	5.0	1|3
1423	121182	4.0	0|2
1423	121269	1.0	0|2
1423	122238	4.0	0|3
1424	101394	5.0	0|3
1424	122365	2.0	0|3
1425	101395	4.0	0|3
1425	101765	4.0	0|3
1425	104215	5.0	0|3
1425	109254	5.0	0|3
1425	112555	3.0	0|3
1425	116005	4.0	0|3
1425	107274	4.0	1|1
1425	124802	4.0	0|0
1425	119671	4.0	0|1
1426	101396	5.0	0|3
1426	101531	5.0	0|3
1426	102816	4.0	0|2
1426	103478	4.0	0|3
1426	109473	5.0	0|3
1426	113693	5.0	0|2
1426	119542	3.0	1|2
1426	121310	3.0	0|2
1426	121922	5.0	0|3
1426	115664	4.0	0|3
1427	101397	4.0	0|3
1427	101447	3.0	0|1
1427	114587	3.0	0|3
1427	103129	3.0	0|2
1427	112779	3.0	0|2
1428	100229	5.0	0|3
1428	100806	4.0	0|3
1428	104339	4.0	1|0
1428	105762	4.0	1|3
1428	100341	4.0	0|3
1428	106442	4.0	0|3
1428	101521	4.0	0|3
1428	100089	4.0	0|3
1429	101398	4.0	0|3
1429	110634	5.0	0|2
1429	110969	4.0	0|3
1429	100830	4.0	0|2
1429	124350	4.0	0|3
1430	101399	4.0	0|3
1430	101495	4.0	0|3
1430	101537	4.0	0|3
1430	102928	5.0	0|2
1430	104240	3.0	1|0
1430	106315	4.0	1|2
1430	108599	4.0	0|1
1430	102154	3.0	0|2
1430	107816	4.0	0|2
1430	100815	5.0	1|2
1430	104773	5.0	1|2
1430	104327	4.0	0|2
1430	122861	3.0	0|2
1431	100693	4.0	0|3
1432	100282	4.0	0|3
1432	101548	4.0	0|3
1432	101009	5.0	0|3
1432	101885	4.0	0|0
1432	104165	3.0	0|3
1432	106131	5.0	1|0
1432	100545	4.0	0|2
1432	101612	4.0	0|0
1432	112151	1.0	0|2
1432	112183	3.0	0|3
1432	112524	1.0	0|3
1432	114354	3.0	0|3
1432	114607	4.0	0|3
1432	114678	4.0	0|3
1432	114773	5.0	0|0
1432	111206	4.0	0|3
1432	115884	5.0	0|3
1432	116651	3.0	0|3
1432	116694	3.0	1|0
1432	116797	3.0	1|0
1432	120582	2.0	0|0
1432	122455	4.0	0|3
1432	103048	5.0	0|3
1432	116817	4.0	0|3
1432	103658	5.0	0|3
1432	126368	4.0	0|3
1433	101400	5.0	0|3
1433	115894	4.0	0|0
1434	101401	4.0	0|3
1434	102889	4.0	0|2
1434	106800	4.0	1|2
1434	108750	4.0	0|2
1434	113479	4.0	0|2
1434	115539	4.0	0|2
1434	117733	5.0	1|3
1434	121218	4.0	0|2
1435	101402	5.0	0|3
1435	105781	4.0	1|3
1435	115064	4.0	0|1
1436	101403	3.0	0|3
1436	114065	4.0	0|3
1436	120010	4.0	1|3
1436	103848	4.0	0|3
1437	101146	5.0	0|3
1437	101680	4.0	0|0
1437	104348	4.0	1|1
1437	104351	5.0	1|1
1437	107898	4.0	1|3
1437	109101	5.0	0|3
1437	113329	3.0	0|2
1437	100851	4.0	0|1
1437	114205	4.0	1|0
1437	120897	4.0	0|1
1438	101404	3.0	0|3
1439	101405	4.0	0|3
1439	100213	5.0	0|3
1439	117688	5.0	0|3
1439	126592	3.0	0|0
1440	100891	5.0	0|3
1440	102877	4.0	0|3
1440	101680	4.0	0|3
1440	114205	4.0	0|1
1441	101406	4.0	0|3
1442	101407	4.0	0|3
1443	101408	5.0	0|3
1443	108627	4.0	1|3
1444	100891	5.0	0|3
1444	107942	5.0	0|0
1444	107010	4.0	0|0
1444	115538	3.0	0|2
1444	120004	5.0	1|3
1445	101409	4.0	0|3
1445	100826	5.0	1|1
1445	104569	5.0	1|3
1445	111251	4.0	0|3
1445	101538	5.0	0|3
1446	101411	4.0	0|3
1447	101412	1.0	0|3
1447	118865	5.0	0|2
1448	101413	5.0	0|3
1448	106709	4.0	1|2
1448	106736	4.0	1|2
1448	110528	5.0	0|2
1448	110683	4.0	0|2
1448	104875	5.0	0|2
1448	117308	5.0	1|2
1448	107851	4.0	1|2
1448	121326	4.0	0|2
1448	125317	5.0	0|2
1449	101414	5.0	0|3
1449	110231	5.0	0|0
1450	101415	4.0	0|3
1450	103724	5.0	0|3
1450	117131	4.0	1|1
1450	120947	4.0	0|1
1450	125685	5.0	0|3
1451	101416	5.0	0|3
1452	101417	5.0	0|3
1452	105257	3.0	1|2
1452	112979	4.0	0|0
1452	122053	4.0	0|3
1452	124984	5.0	0|1
1453	101418	5.0	0|3
1453	105808	5.0	1|3
1453	117582	5.0	1|2
1454	101419	4.0	0|3
1455	100178	4.0	0|3
1455	100852	3.0	0|0
1455	101741	3.0	0|3
1455	114694	1.0	0|3
1455	117639	5.0	1|2
1456	101420	5.0	0|3
1457	100543	3.0	0|3
1457	122910	5.0	0|1
1458	101421	5.0	0|3
1459	101422	3.0	0|3
1460	101423	4.0	0|3
1460	106746	5.0	1|2
1460	105574	4.0	1|2
1460	112002	3.0	0|2
1460	121122	4.0	0|1
1460	125339	4.0	0|2
1461	101424	3.0	0|3
1462	101425	3.0	0|3
1462	117328	5.0	1|2
1462	101665	4.0	0|3
1463	101426	4.0	0|3
1464	101427	5.0	0|3
1465	101429	3.0	0|3
1465	103007	4.0	0|2
1465	100410	4.0	0|3
1466	101431	3.0	0|3
1466	105885	5.0	1|3
1466	107550	3.0	1|3
1466	109056	4.0	0|2
1466	111346	5.0	0|3
1466	112602	4.0	0|3
1466	118488	3.0	1|3
1467	101432	4.0	0|3
1467	102074	4.0	0|3
1468	100278	4.0	0|3
1469	100368	5.0	0|3
1469	102550	4.0	0|1
1469	103664	4.0	0|3
1469	103918	4.0	0|3
1469	104039	4.0	0|3
1469	104760	4.0	1|1
1469	106340	5.0	1|0
1469	107671	4.0	1|3
1469	108681	3.0	0|2
1469	107618	3.0	0|3
1469	116413	4.0	0|3
1469	109554	5.0	1|0
1469	118140	4.0	1|3
1469	101210	5.0	1|0
1469	102058	3.0	1|3
1469	110007	4.0	0|0
1469	125996	4.0	0|3
1469	126138	4.0	0|3
1469	103423	4.0	0|0
1470	101435	3.0	0|3
1471	101436	2.0	0|3
1472	101437	3.0	0|3
1473	101438	3.0	0|3
1473	101920	5.0	1|0
1473	107728	3.0	0|3
1473	110013	3.0	0|3
1473	110432	2.0	0|1
1473	110489	5.0	0|1
1473	113834	5.0	0|2
1473	108153	4.0	0|3
1473	112209	3.0	0|3
1473	109554	1.0	1|1
1474	101440	5.0	0|3
1474	101695	5.0	0|3
1474	101740	5.0	0|3
1474	103923	2.0	0|3
1474	106067	3.0	1|3
1474	112134	5.0	0|2
1474	100670	3.0	0|0
1474	122962	1.0	0|1
1475	101442	2.0	0|3
1475	123873	2.0	0|3
1476	100875	5.0	0|3
1476	103709	4.0	0|3
1477	101443	3.0	0|3
1478	101444	4.0	0|3
1479	101445	5.0	0|3
1479	104912	5.0	1|2
1479	116619	3.0	0|3
1479	118189	4.0	1|3
1479	121522	4.0	0|2
1479	108827	4.0	0|3
1480	101447	5.0	0|3
1480	103930	4.0	1|3
1481	101448	4.0	0|3
1481	119330	5.0	0|3
1482	101449	4.0	0|3
1482	100062	4.0	0|1
1482	101082	5.0	1|0
1482	116649	5.0	0|3
1483	100155	4.0	0|3
1483	102662	5.0	0|3
1483	116424	4.0	0|3
1483	117668	5.0	0|3
1484	100454	5.0	0|3
1484	105154	5.0	1|2
1485	101450	4.0	0|3
1485	102192	4.0	0|0
1485	109611	5.0	0|0
1485	120648	4.0	0|0
1485	126613	5.0	0|0
1486	101451	5.0	0|3
1487	101452	2.0	0|3
1487	100034	4.0	0|3
1487	109391	3.0	0|3
1488	101454	2.0	0|3
1488	119471	3.0	1|2
1488	120544	2.0	0|0
1488	123809	2.0	0|2
1489	101455	5.0	0|3
1490	101456	5.0	0|3
1491	101457	4.0	0|3
1492	101458	5.0	0|3
1492	118362	5.0	1|3
1493	101459	5.0	0|3
1494	101461	4.0	0|3
1495	101462	5.0	0|3
1495	106658	2.0	1|1
1495	107412	3.0	1|3
1496	101463	4.0	0|3
1497	101464	4.0	0|3
1497	110327	3.0	0|1
1497	120957	5.0	0|1
1498	101439	5.0	0|3
1498	108031	5.0	1|3
1499	100913	4.0	0|3
1500	101466	3.0	0|3
1500	101841	4.0	0|0
1500	114727	2.0	0|0
1501	101467	5.0	0|3
1502	101421	5.0	0|3
1503	101469	4.0	0|3
1503	106072	5.0	1|3
1503	103945	4.0	1|0
1503	107327	3.0	1|3
1503	109707	3.0	0|3
1503	109912	3.0	0|3
1503	110039	3.0	0|3
1503	111553	3.0	0|0
1503	112781	3.0	0|3
1503	114202	3.0	0|3
1503	118621	3.0	1|0
1504	101470	5.0	0|3
1505	101471	5.0	0|3
1505	105633	5.0	1|3
1505	107424	5.0	1|3
1505	117896	5.0	1|3
1505	121377	5.0	0|2
1506	100025	4.0	0|3
1506	120901	5.0	0|1
1507	101472	5.0	0|3
1507	104985	5.0	0|3
1507	110077	4.0	0|3
1507	116380	4.0	0|3
1508	101473	5.0	0|3
1509	101474	5.0	0|3
1509	107735	5.0	1|3
1509	109084	1.0	0|2
1509	111231	4.0	0|3
1509	114537	3.0	0|3
1509	115196	5.0	0|1
1509	118284	5.0	1|3
1509	123701	5.0	0|2
1510	100077	3.0	0|3
1510	112210	4.0	0|3
1510	123868	2.0	0|3
1511	101476	5.0	0|3
1512	101477	3.0	0|3
1512	102482	4.0	0|1
1512	105413	4.0	1|3
1512	107238	3.0	1|3
1512	113307	3.0	0|2
1512	121859	2.0	0|3
1512	121860	2.0	0|3
1513	101478	4.0	0|3
1513	101569	5.0	0|3
1513	101668	5.0	0|3
1514	101479	5.0	0|3
1514	113817	5.0	0|2
1514	126253	5.0	0|3
1514	108060	4.0	0|0
1515	101480	4.0	0|3
1515	101316	5.0	0|3
1515	100279	5.0	0|3
1516	101393	4.0	0|3
1517	101481	5.0	0|3
1518	101482	5.0	0|3
1519	101483	4.0	0|3
1519	102967	5.0	0|0
1520	101425	5.0	0|3
1520	100178	5.0	1|3
1520	106281	4.0	1|0
1520	101292	3.0	1|2
1520	100824	5.0	0|2
1520	115029	5.0	0|1
1520	101082	4.0	1|0
1520	108541	5.0	1|3
1520	124046	5.0	0|3
1521	101485	5.0	0|3
1521	110213	5.0	0|0
1521	114183	4.0	0|3
1521	114834	5.0	0|0
1521	107080	2.0	1|3
1521	120726	4.0	0|0
1522	101486	4.0	0|3
1522	105972	4.0	1|3
1522	111142	4.0	0|3
1522	114237	2.0	0|3
1522	122844	3.0	0|0
1523	101487	5.0	0|3
1523	108030	4.0	0|3
1524	101489	5.0	0|3
1524	120448	4.0	1|3
1525	101490	4.0	0|3
1525	105635	3.0	1|3
1525	121358	3.0	0|2
1525	122192	4.0	0|3
1526	101491	2.0	0|3
1526	114407	5.0	0|1
1526	117730	4.0	1|3
1527	101492	2.0	0|3
1527	100077	1.0	1|3
1527	112521	2.0	0|3
1527	104982	2.0	0|1
1528	101493	4.0	0|3
1529	101494	3.0	0|3
1530	100595	4.0	0|3
1531	101496	5.0	0|3
1531	114844	4.0	0|0
1531	116099	4.0	0|3
1531	118832	2.0	1|1
1531	122315	4.0	0|3
1531	122369	5.0	0|3
1532	101497	4.0	0|3
1532	108950	5.0	0|2
1532	110113	3.0	0|0
1532	112670	4.0	0|3
1532	118211	5.0	1|3
1532	118108	3.0	1|3
1532	112179	4.0	1|3
1532	123998	3.0	0|3
1532	124048	4.0	0|3
1533	101498	4.0	0|3
1533	120205	4.0	1|3
1533	125844	4.0	0|3
1534	101499	5.0	0|3
1534	103604	5.0	0|3
1534	125613	5.0	0|2
1535	101500	5.0	0|3
1535	111177	5.0	0|2
1535	113929	5.0	0|3
1535	115725	5.0	0|2
1535	116277	5.0	1|3
1535	102190	5.0	0|2
1535	113908	4.0	0|2
1535	124684	5.0	0|2
1536	101501	5.0	0|3
1536	103847	2.0	0|3
1536	105588	4.0	1|3
1536	111207	5.0	0|3
1536	114223	5.0	0|3
1536	116466	4.0	0|3
1536	101708	4.0	0|3
1536	119169	5.0	1|2
1536	120066	5.0	1|3
1536	105019	5.0	0|2
1536	114407	5.0	0|3
1536	122348	5.0	0|3
1536	122459	2.0	0|3
1536	125314	5.0	0|2
1537	101502	4.0	0|3
1537	107101	5.0	0|2
1537	104060	3.0	0|3
1537	102491	5.0	0|2
1537	114131	3.0	0|3
1538	101503	4.0	0|3
1539	101505	4.0	0|3
1540	100454	5.0	0|3
1540	103345	5.0	0|3
1540	109711	5.0	0|3
1541	101506	3.0	0|3
1541	102214	2.0	0|3
1542	101507	4.0	0|3
1542	107268	4.0	1|3
1543	100410	4.0	0|3
1544	101509	3.0	0|3
1545	101511	3.0	0|3
1545	108012	4.0	1|3
1545	124831	4.0	0|0
1546	101512	5.0	0|3
1546	107700	4.0	1|3
1546	109119	5.0	0|2
1546	100425	5.0	0|3
1546	113098	5.0	0|2
1547	101421	5.0	0|3
1548	100153	5.0	0|3
1548	103264	4.0	1|3
1548	109527	3.0	0|3
1548	103405	5.0	0|3
1548	102960	4.0	1|3
1549	101513	4.0	0|3
1549	113761	5.0	0|2
1549	122100	4.0	0|3
1550	101514	1.0	0|3
1550	107685	5.0	1|3
1550	117891	2.0	1|3
1550	123273	5.0	0|2
1550	112633	1.0	0|2
1550	112164	5.0	0|2
1551	101515	5.0	0|3
1551	102299	4.0	0|1
1551	104032	5.0	0|3
1551	106332	4.0	1|0
1551	110256	3.0	0|1
1551	114827	4.0	0|0
1551	114330	4.0	1|1
1551	117017	5.0	1|1
1551	118223	4.0	1|3
1551	102318	5.0	1|3
1551	119287	4.0	1|2
1551	120860	5.0	0|1
1551	122932	4.0	0|1
1552	101517	4.0	0|3
1553	101518	3.0	0|3
1553	111033	2.0	0|3
1554	100061	5.0	0|3
1554	108619	3.0	0|3
1554	110397	5.0	0|1
1554	117316	5.0	1|2
1554	117018	5.0	1|2
1554	106363	5.0	1|3
1554	121401	4.0	0|2
1554	123276	5.0	0|2
1554	125994	3.0	0|3
1555	101445	5.0	0|3
1555	100155	4.0	0|3
1556	101242	5.0	0|3
1556	102558	5.0	0|2
1556	123605	4.0	0|3
1557	101519	4.0	0|3
1557	105615	5.0	1|3
1557	112930	4.0	0|0
1558	101520	5.0	0|3
1558	103083	4.0	0|2
1558	111626	5.0	0|0
1558	115052	4.0	0|1
1558	102665	4.0	1|3
1558	120945	4.0	0|1
1559	101521	4.0	0|3
1560	101522	5.0	0|3
1560	108863	4.0	0|2
1560	109012	5.0	0|2
1560	109446	4.0	0|3
1560	109698	4.0	0|3
1560	104377	5.0	0|3
1560	117559	4.0	1|2
1560	122400	5.0	0|3
1560	125773	4.0	0|3
1560	125880	3.0	0|3
1560	116500	5.0	0|3
1561	101183	5.0	0|3
1561	104227	4.0	0|3
1561	107974	4.0	1|3
1561	109431	3.0	0|3
1561	102765	4.0	0|3
1562	101523	4.0	0|3
1562	118828	4.0	0|1
1563	101524	3.0	0|3
1563	108151	3.0	0|0
1563	111290	3.0	0|0
1564	101525	5.0	0|3
1564	107389	4.0	1|3
1564	108651	3.0	0|2
1564	112282	4.0	0|3
1564	114304	5.0	0|3
1564	120184	3.0	1|3
1564	105562	1.0	1|3
1564	125231	4.0	0|2
1564	125963	5.0	0|3
1565	101526	3.0	0|3
1566	101527	4.0	0|3
1566	108329	3.0	0|1
1566	103244	3.0	0|1
1566	107834	3.0	1|1
1566	120607	3.0	0|0
1566	124551	3.0	0|3
1566	124846	4.0	0|0
1567	101528	4.0	0|3
1567	104103	4.0	0|3
1567	106725	5.0	1|2
1567	108194	3.0	0|0
1567	108259	5.0	0|0
1567	108409	3.0	0|1
1567	110295	3.0	0|1
1567	110358	3.0	0|1
1567	111897	4.0	0|2
1567	115307	3.0	0|2
1567	119257	4.0	1|2
1567	106101	4.0	0|2
1568	101530	4.0	0|3
1568	117611	4.0	1|2
1568	107827	4.0	0|2
1568	123092	3.0	0|1
1568	125383	4.0	0|2
1569	101532	5.0	0|3
1569	112595	4.0	0|3
1569	121139	5.0	0|2
1570	101533	5.0	0|3
1571	101534	5.0	0|3
1571	107163	4.0	1|2
1571	101400	4.0	0|0
1571	126122	4.0	0|3
1572	101535	5.0	0|3
1572	106268	5.0	1|2
1572	113679	4.0	0|2
1572	118038	4.0	1|3
1572	120965	4.0	0|3
1573	101536	5.0	0|3
1573	124305	5.0	0|3
1573	124548	5.0	0|3
1574	101538	4.0	0|3
1574	110190	3.0	0|0
1574	107460	4.0	0|0
1574	114333	5.0	0|3
1574	115004	5.0	0|1
1574	117520	5.0	1|2
1574	102154	4.0	0|0
1574	124262	3.0	0|3
1574	101468	3.0	0|3
1575	101539	5.0	0|3
1575	114512	5.0	0|3
1575	118524	3.0	1|3
1575	124941	4.0	0|1
1576	100004	5.0	0|3
1576	105106	4.0	1|3
1577	101540	3.0	0|3
1577	121911	4.0	0|1
1578	101541	4.0	0|3
1579	101542	5.0	0|3
1579	101605	3.0	0|3
1579	102753	2.0	0|2
1579	105505	4.0	1|3
1579	100333	5.0	1|3
1579	106660	5.0	1|1
1579	100922	3.0	1|3
1579	110690	5.0	0|2
1579	104957	3.0	0|2
1579	105094	3.0	0|3
1579	113957	3.0	0|3
1579	115975	5.0	0|3
1579	117244	5.0	1|2
1579	118275	5.0	1|3
1579	124624	4.0	0|3
1579	108366	4.0	0|3
1580	101439	4.0	0|3
1581	101543	5.0	0|3
1581	114770	4.0	0|0
1581	124892	5.0	0|0
1581	124980	4.0	0|1
1582	100830	5.0	0|3
1582	116659	4.0	0|3
1582	116668	5.0	1|0
1583	101544	5.0	0|3
1583	108001	5.0	1|3
1583	120526	5.0	1|3
1584	101537	4.0	0|3
1584	112704	4.0	0|3
1584	114023	4.0	0|3
1584	104221	4.0	0|3
1584	103529	5.0	0|3
1585	101545	3.0	0|3
1585	107031	5.0	1|2
1585	110025	3.0	0|3
1585	113541	2.0	0|0
1585	117974	4.0	1|3
1585	100048	4.0	1|3
1585	102848	5.0	0|3
1586	101546	5.0	0|3
1586	111467	5.0	0|3
1586	112734	5.0	0|3
1586	104878	5.0	0|2
1586	117433	5.0	0|3
1586	124689	5.0	0|3
1586	105719	5.0	0|3
1587	101547	4.0	0|3
1587	100464	3.0	0|3
1587	116663	5.0	0|3
1587	116747	3.0	1|0
1588	101549	5.0	0|3
1589	101550	5.0	0|3
1589	108042	5.0	1|3
1589	112808	3.0	0|0
1590	101551	1.0	0|3
1590	104356	5.0	1|0
1590	105608	4.0	1|3
1590	105691	5.0	1|3
1590	101091	5.0	1|3
1590	105895	5.0	1|3
1590	109523	4.0	0|3
1590	110914	5.0	0|3
1590	111683	3.0	0|3
1590	100969	4.0	0|3
1590	101400	5.0	0|3
1590	113516	5.0	0|0
1590	101892	4.0	0|3
1590	125726	3.0	0|3
1590	117549	4.0	0|3
1591	101553	4.0	0|3
1591	108344	4.0	0|1
1591	113105	5.0	0|1
1591	106591	4.0	0|1
1591	115114	4.0	0|1
1591	111212	4.0	1|1
1592	101554	4.0	0|3
1592	105606	4.0	1|3
1592	106968	2.0	1|2
1592	108175	4.0	0|0
1592	113476	4.0	1|0
1592	110232	4.0	0|3
1593	101556	4.0	0|3
1593	118321	4.0	1|3
1594	100279	5.0	0|3
1594	100060	4.0	0|0
1594	104183	4.0	0|3
1594	107076	2.0	1|2
1594	107049	3.0	0|2
1594	111028	3.0	0|3
1594	112234	2.0	0|3
1594	112822	3.0	0|0
1594	114342	4.0	0|3
1594	117590	1.0	1|2
1594	119798	2.0	1|3
1594	120229	3.0	1|3
1594	121266	3.0	0|2
1594	122560	4.0	0|3
1594	106599	3.0	0|3
1594	125768	4.0	0|3
1595	101557	5.0	0|3
1595	105892	5.0	1|3
1595	120920	4.0	0|1
1596	100064	5.0	0|3
1596	106263	5.0	1|0
1596	125592	5.0	0|2
1597	100063	3.0	0|3
1597	108149	1.0	0|0
1597	110203	3.0	0|0
1597	110002	3.0	1|1
1598	101559	3.0	0|3
1599	101560	5.0	0|3
1600	101561	3.0	0|3
1600	104334	4.0	1|0
1600	103431	4.0	0|3
1600	101790	4.0	0|3
1600	111135	3.0	0|0
1600	123726	3.0	0|2
1601	101210	2.0	0|3
1601	102496	4.0	0|1
1601	105138	4.0	1|1
1601	105033	5.0	0|1
1601	109336	2.0	0|0
1601	122718	4.0	0|1
1602	101563	3.0	0|3
1603	101565	4.0	0|3
1603	103274	4.0	0|3
1603	125516	5.0	0|2
1604	101566	4.0	0|3
1604	100279	4.0	0|2
1605	101567	4.0	0|3
1605	104830	5.0	1|2
1605	104686	5.0	1|3
1605	113545	5.0	0|2
1606	101568	3.0	0|3
1606	108643	2.0	0|2
1607	101130	5.0	0|3
1608	100063	3.0	0|3
1608	102329	4.0	0|1
1608	102420	3.0	0|1
1608	102723	4.0	1|3
1608	113107	4.0	0|1
1608	115120	4.0	0|1
1608	100025	5.0	0|1
1609	101570	5.0	0|3
1610	101571	4.0	0|3
1610	104989	4.0	1|2
1611	100557	4.0	0|3
1611	103924	5.0	0|3
1611	103016	4.0	0|0
1611	101197	4.0	0|2
1611	114571	4.0	0|2
1612	101549	5.0	0|3
1612	109376	5.0	0|3
1612	109412	3.0	0|3
1612	109540	4.0	0|3
1612	116492	5.0	0|3
1612	120195	4.0	1|3
1613	101572	3.0	0|3
1613	105472	3.0	1|3
1614	101573	5.0	0|3
1615	100061	4.0	0|3
1615	106365	5.0	0|0
1616	101574	4.0	0|3
1617	101575	4.0	0|3
1617	102344	4.0	0|1
1617	118845	5.0	1|1
1617	118899	3.0	1|1
1617	123025	5.0	0|1
1618	101576	3.0	0|3
1618	111820	4.0	0|1
1619	100061	3.0	0|3
1620	101577	2.0	0|3
1620	101810	5.0	0|3
1621	101578	4.0	0|3
1621	107866	3.0	1|3
1621	114463	3.0	0|3
1621	119226	4.0	1|3
1622	101580	5.0	0|3
1622	102723	4.0	0|2
1622	101468	4.0	0|3
1622	101265	4.0	0|3
1622	106774	5.0	1|2
1622	108792	5.0	0|2
1622	109804	5.0	0|3
1622	111310	5.0	0|3
1622	112315	5.0	0|3
1623	101581	5.0	0|3
1623	105921	5.0	1|3
1623	100425	4.0	1|0
1623	107029	4.0	1|2
1623	108099	5.0	1|3
1623	108135	5.0	0|0
1623	103758	4.0	0|2
1624	101146	5.0	0|3
1624	105984	4.0	1|3
1624	110360	5.0	0|2
1624	121311	4.0	0|3
1625	101582	3.0	0|3
1625	111523	4.0	0|0
1625	108211	5.0	0|2
1626	101583	4.0	0|3
1626	100209	4.0	0|0
1626	102205	4.0	0|0
1626	104164	4.0	0|3
1626	104449	4.0	1|0
1626	100913	3.0	1|1
1626	110057	4.0	0|0
1626	106821	4.0	0|3
1626	121176	4.0	0|0
1626	103287	5.0	0|0
1626	104592	5.0	0|1
1626	125941	4.0	0|3
1627	101584	4.0	0|3
1627	102339	4.0	0|1
1627	104558	3.0	1|1
1627	105918	4.0	1|3
1627	103818	3.0	0|1
1627	115079	4.0	0|1
1627	118560	3.0	1|3
1628	101585	3.0	0|3
1628	116825	4.0	1|0
1628	122769	4.0	0|0
1629	101586	5.0	0|3
1630	101587	5.0	0|3
1630	100479	5.0	0|3
1630	106723	5.0	1|2
1630	106734	5.0	1|2
1630	101296	4.0	0|1
1630	102920	3.0	0|3
1630	116507	3.0	0|3
1630	118540	3.0	1|3
1630	109840	5.0	1|3
1630	100335	5.0	0|3
1630	124579	4.0	0|3
1631	101588	5.0	0|3
1631	112019	4.0	0|2
1632	101589	4.0	0|3
1633	101590	4.0	0|3
1633	115135	3.0	0|0
1634	101591	5.0	0|3
1634	116152	3.0	0|3
1634	101779	3.0	0|3
1634	120606	3.0	0|0
1635	101146	5.0	0|3
1635	114205	4.0	0|3
1635	120004	5.0	0|2
1635	117065	3.0	0|2
1636	101592	4.0	0|3
1636	102836	5.0	0|2
1637	101593	4.0	0|3
1637	100178	5.0	1|2
1637	101071	4.0	0|2
1638	101594	3.0	0|3
1638	112945	4.0	0|0
1638	117625	3.0	1|2
1638	118411	3.0	1|3
1638	120993	4.0	0|1
1638	108634	3.0	0|1
1639	101146	5.0	0|3
1639	104348	4.0	1|0
1639	114205	4.0	0|3
1639	120004	5.0	0|3
1640	101595	5.0	0|3
1641	101596	4.0	0|3
1641	101737	4.0	0|3
1641	101921	5.0	0|0
1641	107618	5.0	1|3
1641	108082	5.0	0|0
1642	101009	5.0	0|3
1642	104985	5.0	0|1
1643	100063	2.0	0|3
1643	104817	4.0	1|2
1643	106336	5.0	1|0
1643	113101	5.0	0|1
1643	121019	2.0	0|1
1644	101597	2.0	0|3
1645	101598	4.0	0|3
1645	107743	5.0	1|3
1645	114553	5.0	0|3
1645	115264	5.0	0|2
1645	102040	5.0	0|3
1646	101599	4.0	0|3
1646	108466	4.0	0|1
1646	108963	4.0	0|2
1646	116277	4.0	1|3
1646	102207	5.0	0|3
1647	101600	5.0	0|3
1647	100100	4.0	0|3
1647	100888	2.0	1|0
1647	109711	4.0	0|2
1648	101146	5.0	0|3
1648	114205	4.0	1|0
1648	120004	5.0	0|1
1648	122185	5.0	0|3
1648	104043	5.0	0|1
1648	117065	3.0	0|3
1649	101601	5.0	0|3
1649	104972	4.0	1|2
1649	106103	4.0	1|3
1649	107809	4.0	1|3
1649	112702	5.0	0|3
1649	118416	5.0	1|3
1649	106228	5.0	0|2
1649	124104	3.0	0|3
1649	124164	5.0	0|3
1649	124619	3.0	0|3
1649	103054	2.0	0|3
