9186	109414	4	0|0
9187	109426	4	0|0
4052	109427	4	0|0
9188	100153	5	0|0
9189	109018	4	0|0
4776	100063	3	0|0
1293	109428	3	0|0
9190	109429	5	0|0
919	102337	5	0|0
7634	101145	1	0|0
9015	109430	4	0|0
5470	109431	4	0|0
9191	100489	4	0|0
9192	109432	2	0|0
9193	109433	3	0|0
3518	109434	4	0|0
2400	100861	3	0|0
6981	103143	4	0|0
9194	101796	3	0|0
6317	102155	3	0|0
9195	109435	2	0|0
9196	102230	4	0|0
1736	109436	5	0|0
9197	109437	4	0|0
49	109438	3	0|0
9198	104533	4	0|0
1991	109439	3	0|0
421	109440	4	0|0
9199	100154	5	0|0
9200	109441	3	0|0
9056	108413	5	0|0
9201	100538	4	0|0
9202	106355	3	0|0
9203	109442	3	0|0
9204	109443	4	0|0
6770	100009	5	0|0
3686	109444	3	0|0
2144	109445	5	0|0
1919	107845	3	0|0
9205	107155	5	0|0
9206	109446	5	0|0
9207	109447	3	0|0
8977	109448	2	0|0
4798	109449	4	0|0
9208	108321	4	0|0
4317	105441	5	0|0
9209	109450	4	0|0
7576	105441	5	0|0
8591	100816	4	0|0
4290	109451	4	0|0
1232	109452	4	0|0
1198	104273	3	0|0
3970	100729	4	0|0
1654	102863	4	0|0
9210	109453	5	0|0
9211	102197	4	0|0
2426	109454	5	0|0
3566	109455	3	0|0
9212	101983	4	0|0
6032	109456	3	0|0
3595	109457	3	0|0
6540	109458	4	0|0
5857	103387	4	0|0
7068	109459	5	0|0
9213	109460	3	0|0
4353	109461	4	0|0
9214	109462	4	0|0
9215	109463	4	0|0
9216	109464	3	0|0
9217	109465	3	0|0
9218	109466	3	0|0
9219	101766	5	0|0
3618	100109	4	0|0
9136	106034	5	0|0
696	105451	4	0|0
9220	109467	4	0|0
5276	109468	4	0|0
9221	104578	4	0|0
2879	100967	4	0|0
1485	102133	4	0|0
378	100082	5	0|0
9222	103960	4	0|0
9223	101766	5	0|0
9224	109469	3	0|0
9173	100276	4	0|0
4692	106355	4	0|0
5538	103179	4	0|0
4743	105830	5	0|0
6128	109470	4	0|0
6738	109471	3	0|0
147	109472	4	0|0
9225	109473	4	0|0
5453	109474	3	0|0
7689	109475	4	0|0
9226	109476	3	0|0
2316	109477	5	0|0
731	102046	5	0|0
2807	109478	4	0|0
9227	101766	5	0|0
9228	100179	5	0|0
7730	109479	5	0|0
9229	109480	4	0|0
9230	109481	4	0|0
7725	100538	5	0|0
9231	105392	4	0|0
4392	105441	5	0|0
9232	100330	5	0|0
9233	101921	5	0|0
9234	100436	4	0|0
9235	109482	5	0|0
9236	100406	5	0|0
1398	100796	3	0|0
9237	109483	5	0|0
3987	109484	4	0|0
9238	109485	5	0|0
9239	109486	5	0|0
7875	109487	5	0|0
7646	109488	4	0|0
9240	100479	5	0|0
4737	109489	4	0|0
5624	100796	3	0|0
1574	107745	3	0|0
979	100796	3	0|0
8835	109490	5	0|0
2100	109491	1	0|0
1383	100796	3	0|0
9241	109492	5	0|0
9173	100011	3	0|0
9242	100474	5	0|0
9243	100049	5	0|0
9244	109493	4	0|0
9245	101766	5	0|0
9246	102079	4	0|0
3186	101416	5	0|0
1820	108198	4	0|0
9247	109494	4	0|0
1323	109495	4	0|0
9248	103492	5	0|0
9249	102605	3	0|0
9250	109496	4	0|0
8042	109497	3	0|0
9251	109498	4	0|0
9252	101685	5	0|0
2884	109499	5	0|0
1597	109500	3	0|0
9253	108440	4	0|0
2160	109501	5	0|0
9254	109502	3	0|0
8569	109503	4	0|0
9211	109504	4	0|0
4639	103731	5	0|0
9255	109505	4	0|0
9256	101487	5	0|0
9257	105050	4	0|0
7773	109506	3	0|0
2449	106092	5	0|0
6217	100276	3	0|0
5138	108501	4	0|0
9258	101956	5	0|0
6127	102241	5	0|0
7480	106830	5	0|0
7837	102915	4	0|0
4516	101158	2	0|0
2446	101035	4	0|0
9259	109507	5	0|0
9260	106640	4	0|0
1521	109508	5	0|0
8358	109509	3	0|0
9261	109510	2	0|0
9262	109511	3	0|0
5104	109512	3	0|0
9263	109513	2	0|0
9264	100861	4	0|0
9265	100479	5	0|0
9266	101796	5	0|0
5378	109514	4	0|0
6604	109515	3	0|0
7653	109516	5	0|0
2100	109517	3	0|0
3582	109518	3	0|0
9267	109519	3	0|0
4552	100063	3	0|0
3726	109520	4	0|0
9268	109521	5	0|0
9269	109522	4	0|0
9270	103964	5	0|0
9271	109523	4	0|0
3186	103396	4	0|0
7419	105457	4	0|0
9272	100538	4	0|0
3671	109524	4	0|0
1449	109525	5	0|0
498	109526	4	0|0
4798	109527	3	0|0
9273	109492	5	0|0
9274	109528	4	0|0
3042	100553	3	0|0
904	101554	3	0|0
9275	109529	3	0|0
9276	109530	5	0|0
4337	100520	4	0|0
9277	100194	2	0|0
7689	109531	5	0|0
9278	109532	5	0|0
9279	100283	3	0|0
4456	109533	5	0|0
9280	107661	4	0|0
9281	102193	4	0|0
7726	108244	4	0|0
9282	109534	4	0|0
2723	104480	4	0|0
2041	107807	5	0|0
9283	102446	5	0|0
9284	103027	5	0|1
554	109535	3	0|0
9285	109536	4	0|1
9286	109537	4	0|1
2266	101416	2	0|1
9287	103925	2	0|1
6292	100804	5	0|1
5276	103446	5	0|1
9288	109538	3	0|1
2539	101371	4	0|1
9289	100048	3	0|1
7176	109539	5	0|1
9290	109540	5	0|1
9291	100685	5	0|1
7040	103434	3	0|1
9292	109541	5	0|1
9293	103297	1	0|1
9294	100861	4	0|1
9295	100405	4	0|1
9296	109539	5	0|1
9297	109542	3	0|1
6132	109543	4	0|1
9298	101615	5	0|1
9299	109544	4	0|1
1551	109545	3	0|1
3130	109546	5	0|1
9300	101121	3	0|1
4137	109547	4	0|1
9301	109548	4	0|1
6814	109549	4	0|1
9280	109550	4	0|1
9302	109551	5	0|0
9303	109552	4	0|1
4493	109553	4	0|1
9304	109554	5	0|0
6854	109555	4	0|1
9305	104903	3	0|1
9306	104045	3	0|1
9307	100277	5	0|1
4647	100466	5	0|1
9308	109261	4	0|1
9309	101035	4	0|1
2288	109506	3	0|1
1021	109445	4	0|1
808	109556	2	0|1
9310	109557	3	0|1
6867	109558	5	0|1
3271	109559	5	0|1
9311	109560	5	0|1
9312	109561	1	0|1
9313	102109	4	0|1
9203	109562	3	0|1
4320	102156	3	0|1
9314	109563	5	0|1
9315	100861	4	0|1
2001	105027	3	0|1
7799	109564	2	0|1
8842	109565	5	0|1
9316	100330	4	0|1
9317	109566	4	0|1
4566	109567	3	0|1
9318	107759	2	0|1
8801	109568	4	0|1
9319	103668	5	0|1
5843	109569	5	0|1
1341	100218	5	0|1
4294	104767	5	0|1
2316	109570	5	0|1
9320	107829	4	0|1
235	109571	3	0|1
9321	109572	5	0|1
9307	103027	4	0|1
9322	109573	5	0|1
9323	109574	4	0|1
9324	109575	5	0|1
9325	105150	5	0|1
2773	100034	5	0|1
117	109576	5	0|1
9218	109577	3	0|1
9326	109578	3	0|1
1824	109579	4	0|1
9327	109580	4	0|1
3994	109581	4	0|1
1567	109582	3	0|1
9328	109583	3	0|1
9329	109578	3	0|1
4318	109584	4	0|1
9330	109578	3	0|1
9331	101730	3	0|1
9332	106793	5	0|1
9333	109585	3	0|1
4765	100178	5	0|1
5982	109586	3	0|1
9334	109578	3	0|1
3103	100034	5	0|1
9335	109587	5	0|1
262	100405	4	0|1
9336	109558	5	0|1
9337	109588	1	0|1
9338	109578	3	0|1
9339	102318	5	0|1
1642	104755	5	0|1
9340	109589	3	0|1
9341	109578	3	0|1
7821	109590	4	0|1
9342	109591	4	0|1
9343	109592	4	0|1
4860	109593	4	0|1
9344	102828	5	0|1
3648	109594	3	0|1
2086	109595	5	0|1
9345	109596	3	0|1
9346	109597	2	0|1
2435	109598	3	0|1
121	109599	1	0|1
9347	109600	3	0|1
9348	101029	5	0|1
6075	100063	3	0|1
2365	105596	4	0|1
9349	109601	4	0|1
9350	105954	5	0|1
9351	109602	4	0|1
6581	109603	4	0|1
2255	102712	3	0|1
9352	109604	4	0|1
5401	104388	5	0|1
9353	109605	4	0|1
8266	109606	5	0|1
9354	109607	4	0|1
4558	100160	2	0|1
9355	109608	3	0|1
9356	109609	5	0|1
2017	109610	5	0|1
9357	109611	5	0|1
1497	109612	3	0|1
2270	104601	4	0|1
3124	109613	1	0|1
2354	109614	2	0|1
4570	109615	2	0|1
2316	109616	5	0|1
9358	109617	3	0|1
8125	109618	5	0|1
2	109619	4	0|1
9359	109578	3	0|1
2955	109620	3	0|1
9360	108998	4	0|1
2855	109621	5	0|1
2345	109622	5	0|1
9361	101912	5	0|1
9362	100049	5	0|1
9363	103069	3	0|1
9364	100230	4	0|1
9365	106440	5	0|1
9366	109623	3	0|1
9367	109624	3	0|1
9368	107834	3	0|1
9369	100277	5	0|1
4158	109625	3	0|1
9370	100153	3	0|1
9371	105091	5	0|1
9372	109626	3	0|1
9373	103253	5	0|1
4554	102079	4	0|1
9374	102509	2	0|1
9375	109627	5	0|1
560	109628	4	0|1
9376	100930	2	0|1
9377	109629	5	0|1
4528	100464	5	0|1
5018	109630	2	0|1
9343	109631	5	0|1
9343	109632	5	0|1
9378	104931	4	0|1
4603	109633	4	0|1
4606	109003	4	0|1
9379	109634	4	0|1
9380	109635	5	0|1
123	109636	2	0|1
6143	101276	5	0|1
9381	109637	4	0|1
2333	109638	3	0|1
4260	102599	5	0|1
4592	100572	3	0|1
9382	101992	5	0|1
3325	109639	3	0|1
1567	109640	3	0|1
8664	105503	5	0|1
8212	109160	5	0|1
9383	109641	5	0|1
9384	109642	5	0|1
2294	109643	4	0|1
9385	109644	5	0|1
9386	109645	4	0|1
9387	105039	5	0|1
3482	102615	3	0|1
2301	109646	2	0|1
9388	109647	4	0|1
9389	109648	3	0|1
9390	109649	4	0|1
2424	109650	5	0|1
9391	109651	3	0|1
9392	109652	5	0|1
4566	106026	4	0|1
9393	109653	4	0|1
9394	102190	5	0|1
6773	109654	3	0|1
7690	109655	5	0|1
9395	109656	3	0|1
8184	109657	4	0|1
9396	100142	5	0|1
3198	109658	3	0|1
9397	105978	5	0|1
7995	109659	5	0|1
9398	109660	4	0|1
1196	109661	3	0|1
7053	108316	5	0|1
9399	100940	5	0|1
9400	109662	4	0|1
9401	102800	5	0|1
4578	109663	3	0|1
4650	106790	5	0|1
2694	109664	4	0|1
9402	109665	5	0|1
3268	109666	1	0|1
2376	109667	4	0|1
7115	109668	5	0|1
9403	109669	4	0|1
123	109670	3	0|1
9404	104429	5	0|1
9405	105907	5	0|1
9406	109671	4	0|1
7176	109672	5	0|1
5625	109673	4	0|1
9407	109674	4	0|1
9408	104211	3	0|1
9409	109578	3	0|1
4183	109511	4	0|1
9410	100162	5	0|1
9411	109675	4	0|1
1554	104975	5	0|1
5510	109676	5	0|1
9412	109677	3	0|1
5843	109678	5	0|1
9280	109679	4	0|1
9413	109680	4	0|1
739	109681	3	0|1
2402	109682	4	0|1
2361	109683	4	0|1
9414	109684	3	0|1
6380	103611	4	0|1
9415	109685	4	0|1
6341	104019	4	0|1
9416	100384	4	0|1
699	109686	4	0|1
4758	100804	5	0|1
5982	109687	4	0|1
365	109368	3	0|1
9417	109688	5	0|1
9418	109689	4	0|1
9419	109690	5	0|1
6681	100063	4	0|1
9420	109691	3	0|1
1689	109692	3	0|1
5346	109693	4	0|1
2564	101350	3	0|1
7864	109694	4	0|1
317	109695	3	0|1
9421	103557	2	0|1
9422	104288	3	0|1
9423	109696	3	0|1
9424	109697	5	0|1
6502	109698	4	0|1
9425	104632	5	0|1
9426	109699	4	0|1
7457	109700	5	0|1
9427	109701	5	0|1
2661	109702	2	0|1
9428	101231	3	0|1
9429	109703	4	0|1
9430	109704	4	0|1
9431	101035	4	0|1
9432	102344	5	0|1
3505	107548	5	0|1
9433	109705	5	0|1
9434	107704	3	0|1
9435	102287	3	0|1
9436	105039	5	0|1
6005	100421	5	0|1
9437	109706	5	0|1
8035	101775	5	0|1
9411	101410	4	0|1
1473	109707	2	0|1
9438	109708	4	0|1
3080	109709	4	0|1
9439	107041	3	0|1
9440	109710	4	0|1
1977	106237	5	0|1
936	109711	3	0|1
9441	109712	2	0|1
9442	103557	1	0|1
1926	109713	5	0|1
9443	105039	5	0|1
818	109714	4	0|1
2742	109715	3	0|1
3340	109716	5	0|1
9444	109717	3	0|1
6264	109718	4	0|1
2100	109719	3	0|1
316	109720	5	0|1
960	100011	3	0|1
9406	109721	4	0|1
9445	101145	1	0|1
5625	109722	4	0|1
9446	109723	5	0|1
9447	109724	4	0|1
2661	109725	4	0|1
4186	109726	3	0|1
9448	107531	4	0|1
9449	106841	5	0|1
6477	109727	5	0|1
9450	100277	3	0|1
9451	102996	4	0|1
9434	109728	3	0|1
858	100804	5	0|1
9452	109729	4	0|1
9453	101736	5	0|1
9454	105194	4	0|1
9455	100960	5	0|1
1715	109730	4	0|1
9456	109731	4	0|1
9307	101163	5	0|1
164	106103	3	0|1
9457	107935	5	0|1
7276	105082	3	0|1
1129	109732	4	0|1
9458	109721	4	0|1
9047	109733	3	0|1
9459	109734	3	0|1
554	109735	5	0|1
7997	108839	5	0|1
5039	109736	3	0|1
9460	103896	4	0|1
6765	109737	4	0|1
9461	109738	4	0|1
72	109739	5	0|1
210	109740	4	0|1
3694	104277	5	0|1
9434	109741	3	0|1
9462	109742	4	0|1
2100	109743	4	0|1
6236	109744	3	0|1
9463	109745	5	0|1
9464	109746	4	0|1
9465	109747	1	0|1
4654	109748	4	0|1
5842	100940	5	0|1
9457	108488	5	0|1
2805	105755	5	0|1
9466	109749	4	0|1
3155	100142	3	0|1
6450	109750	5	0|1
9467	109751	2	0|1
9468	109752	4	0|1
9469	100084	4	0|1
9470	100498	5	0|1
237	106519	4	0|1
9471	108727	4	0|1
742	109753	3	0|1
241	109754	3	0|1
9472	109755	5	0|1
9473	109756	3	0|1
1473	109757	5	0|1
6313	109758	4	0|1
6392	100991	4	0|1
2662	109759	4	0|1
2694	109760	4	0|1
9474	109761	3	0|1
9475	109762	5	0|1
317	103122	4	0|1
9476	102097	5	0|1
9477	109763	5	0|1
9406	109764	4	0|1
262	109765	5	0|1
9478	103819	4	0|1
9479	109766	2	0|1
9480	109767	3	0|1
6953	109642	5	0|1
7457	109768	5	0|1
9481	109769	3	0|1
9482	100047	5	0|1
9483	109770	3	0|1
472	109771	5	0|1
9484	104992	5	0|1
9485	109772	4	0|1
227	109773	5	0|1
9486	104048	3	0|1
8824	103637	5	0|1
9487	103249	5	0|1
1117	103200	5	0|1
8791	109774	5	0|1
9488	101302	4	0|1
9489	109775	3	0|1
9490	100540	4	0|1
2655	101744	4	0|1
9491	109776	4	0|1
9472	103765	3	0|1
3080	109777	5	0|1
8784	109097	4	0|1
936	109778	4	0|1
9492	109779	5	0|1
9493	109780	4	0|1
6457	107078	3	0|1
4665	109404	4	0|1
6207	109781	5	0|1
9494	109782	4	0|1
8296	109783	5	0|1
6910	109784	4	0|1
143	109785	2	0|1
5823	109786	4	0|1
8009	109787	3	0|1
9495	104584	2	0|1
847	109788	3	0|1
9496	107704	4	0|1
3875	109789	4	0|1
9497	109790	5	0|1
1427	101418	3	0|1
9498	109791	5	0|1
6965	109792	4	0|1
1407	109793	5	0|1
9499	100179	5	0|1
7242	108163	4	0|1
9500	109794	5	0|1
9501	105392	4	0|1
7979	109795	5	0|1
159	100804	5	0|1
9502	109796	4	0|1
9503	109797	1	0|1
2724	109798	4	0|1
3355	109799	5	0|1
9504	109800	4	0|1
9505	104408	4	0|1
2727	109801	4	0|1
4752	100665	4	0|1
9506	101119	5	0|1
9507	109802	5	0|2
379	109803	5	0|2
5039	109804	2	0|2
9169	106692	5	0|2
4957	109805	5	0|2
199	109806	3	0|1
3162	109807	5	0|2
4614	109808	3	0|2
1685	109809	3	0|2
2374	100862	3	0|2
9508	109810	4	0|2
2783	109811	4	0|2
137	100583	4	0|2
9509	107359	4	0|1
4850	109812	4	0|2
4578	109813	2	0|2
9510	106893	5	0|2
9511	100382	5	0|2
9512	109814	5	0|2
4740	104109	5	0|2
9513	109815	5	0|2
6651	109816	4	0|2
6361	109817	3	0|2
9514	101158	3	0|2
8497	100707	4	0|2
9515	101679	4	0|2
9516	109818	5	0|2
80	109819	3	0|2
9517	109820	1	0|2
9518	109821	5	0|2
1850	109822	3	0|2
7773	109823	2	0|2
9519	100061	4	0|1
227	109824	5	0|1
5839	105550	4	0|2
9520	109825	4	0|2
9521	109826	5	0|2
9522	102280	4	0|2
3241	109827	1	0|2
9523	109828	5	0|2
9524	109829	4	0|2
9525	109830	4	0|2
9526	109831	5	0|2
9527	100685	3	0|2
9490	100063	4	0|2
5496	109832	5	0|2
426	109833	4	0|2
9504	100363	4	0|2
6722	109834	4	0|2
9528	100109	3	0|2
164	108185	5	0|2
7523	109835	5	0|2
9529	109836	5	0|2
3845	105222	2	0|2
1977	109837	4	0|2
6292	100405	4	0|2
2223	109838	4	0|2
9530	109839	5	0|2
9531	103557	1	0|2
2406	103672	4	0|2
7114	109840	3	0|2
9532	100277	5	0|2
6880	106432	5	0|2
6299	109841	5	0|2
9533	109842	5	0|2
9534	100375	5	0|2
9535	109843	4	0|2
9536	100404	5	0|2
9537	109844	5	0|2
9538	104815	3	0|2
9539	109845	4	0|2
9540	100179	3	0|2
9541	108650	4	0|2
9516	106826	4	0|2
9542	109846	2	0|2
9543	109847	4	0|2
9544	109848	3	0|2
7987	104288	2	0|2
9545	100215	3	0|2
6242	109849	4	0|2
2486	100015	3	0|2
9546	100063	4	0|2
9547	109850	4	0|2
9548	109851	2	0|2
4864	102243	5	0|2
9549	101346	4	0|2
9550	109852	5	0|2
4031	109853	4	0|2
235	109854	5	0|2
4388	109855	3	0|2
9551	109856	3	0|2
9552	100861	2	0|2
2763	102831	5	0|2
6187	103223	1	0|2
8402	109642	5	0|2
9553	101144	5	0|2
9554	104616	3	0|2
432	100498	3	0|2
8089	104975	5	0|2
9555	103270	4	0|2
9556	109857	4	0|2
9557	101186	5	0|2
9558	109790	5	0|2
8229	105739	5	0|2
9559	109642	5	0|2
9560	109858	4	0|2
8715	109859	3	0|2
9355	105762	2	0|2
9561	109578	3	0|2
1149	100305	2	0|2
8994	109860	5	0|2
4741	100048	1	0|2
2886	100404	4	0|2
461	109861	4	0|2
9562	109862	4	0|2
9563	109863	4	0|2
9564	101744	4	0|2
9565	101105	4	0|2
9516	100749	4	0|2
6849	109864	4	0|2
1854	109865	3	0|2
9566	109866	3	0|2
3729	101821	4	0|2
9567	109867	5	0|2
9568	109868	4	0|2
680	109869	5	0|2
3061	109870	3	0|2
3968	109871	3	0|2
2547	109872	4	0|2
9569	100165	4	0|2
5669	102088	3	0|2
5349	109873	5	0|2
9570	109874	4	0|2
5114	109875	5	0|2
9571	109876	5	0|2
9572	100162	5	0|2
5228	109877	3	0|2
9573	109878	2	0|2
9574	109879	5	0|2
2974	109880	5	0|2
9575	109881	4	0|2
9576	102423	3	0|2
5408	100383	5	0|2
67	109882	4	0|2
9577	109883	4	0|2
9578	103942	3	0|2
2546	109884	5	0|2
9579	109885	2	0|2
9580	109886	3	0|2
8226	109887	4	0|2
1009	102684	5	0|2
9581	103355	4	0|2
293	101657	4	0|2
245	106497	3	0|2
1429	109888	5	0|2
9582	109889	5	0|2
9583	109890	4	0|2
128	109891	3	0|2
9584	100583	5	0|2
3944	101463	5	0|2
4736	109892	4	0|2
4268	109893	3	0|2
9585	109894	2	0|2
9586	109895	4	0|2
9145	109896	5	0|2
9587	109897	5	0|2
5509	109898	4	0|2
3887	100082	5	0|2
9588	100752	4	0|2
770	109899	3	0|2
2874	106677	5	0|2
4921	101055	4	0|2
9589	100402	4	0|2
1751	101019	4	0|2
9136	109900	4	0|2
9516	109901	5	0|2
9590	109902	4	0|2
1448	109793	5	0|2
2386	109903	4	0|2
9591	109904	4	0|2
2709	105534	4	0|2
471	109905	4	0|2
6475	107722	5	0|2
1804	109906	2	0|2
9592	109907	4	0|2
9593	109908	3	0|2
9594	101911	4	0|2
9251	109909	3	0|2
9595	109910	3	0|2
5879	109911	5	0|2
9596	109912	4	0|2
9597	109913	4	0|2
991	109914	4	0|2
9598	109915	3	0|2
2720	109916	5	0|2
1707	109917	3	0|2
9599	109918	4	0|2
8117	109919	4	0|2
1720	102330	4	0|2
271	109920	3	0|2
2533	100230	5	0|2
4781	109076	3	0|2
291	109921	3	0|2
9600	109922	4	0|2
9601	109923	4	0|2
1020	109924	4	0|2
4400	100663	4	0|2
566	109925	2	0|2
9602	109926	5	0|2
9603	109927	4	0|2
9560	103918	5	0|2
6570	109928	3	0|2
1695	109929	4	0|2
8148	100323	5	0|2
5344	103910	4	0|2
9604	109930	4	0|2
8205	109931	4	0|2
9605	109932	1	0|2
9516	109933	3	0|2
1448	109934	4	0|2
3378	109935	4	0|2
5292	105144	4	0|2
471	109936	5	0|2
9136	109937	4	0|2
9606	109938	3	0|2
9607	100862	5	0|2
9608	109939	5	0|2
1579	100015	5	0|2
9609	109940	4	0|2
9610	109941	3	0|2
9611	107438	2	0|2
9612	109942	4	0|2
9613	101986	3	0|2
9614	102015	3	0|2
9615	104975	4	0|2
487	105222	4	0|2
9616	109943	2	0|2
6445	109944	4	0|2
9617	109945	5	0|2
9618	109946	4	0|2
1359	109947	2	0|2
7110	109948	1	0|2
168	109949	3	0|2
4207	109950	1	0|2
9619	100481	5	0|2
2694	105170	4	0|2
5815	109951	4	0|2
9620	101796	3	0|2
71	109952	3	0|2
9621	103027	5	0|2
442	109953	4	0|2
9622	102193	4	0|2
9065	105200	4	0|2
9623	100025	2	0|2
6792	100036	3	0|2
9624	109954	5	0|2
9625	100330	4	0|2
9626	101383	5	0|2
6506	102950	3	0|2
9627	109578	3	0|2
3031	101350	5	0|2
6609	109955	4	0|2
9628	109956	5	0|2
8562	109957	3	0|2
9629	109958	5	0|2
5476	109959	5	0|2
9630	100388	5	0|2
511	109960	5	0|2
466	109961	3	0|2
9631	109962	5	0|2
9632	102417	4	0|2
143	109963	4	0|2
9633	109964	4	0|2
5447	101629	4	0|2
5164	109965	4	0|2
9634	102109	4	0|2
3064	109966	4	0|2
2	109967	2	0|2
3496	109968	4	0|2
9635	100529	4	0|2
6687	109969	3	0|2
5393	109970	3	0|2
9636	101503	5	0|2
4135	109960	5	0|2
37	101640	3	0|2
9637	109971	4	0|2
917	109972	4	0|2
1062	109973	2	0|2
9638	109974	3	0|2
9639	109975	5	0|2
1213	103455	3	0|2
9640	108198	4	0|2
9161	109976	5	0|2
6466	101920	3	0|2
5606	109977	4	0|2
9641	109978	3	0|2
3528	109979	4	0|2
9642	106237	4	0|2
9643	101216	2	0|2
9644	109980	2	0|2
9645	109981	5	0|2
9646	109982	5	0|2
2980	106034	3	0|2
9647	109983	4	0|2
924	106979	3	0|2
1308	109984	3	0|2
1736	109985	4	0|2
368	101396	3	0|2
2633	109986	5	0|2
9648	100651	4	0|2
9649	108828	4	0|2
1624	109642	5	0|2
6787	109987	5	0|2
9650	100685	4	0|2
9651	109926	5	0|2
9652	109988	3	0|2
212	104327	3	0|2
2894	100725	3	0|2
1237	109989	4	0|2
9653	109990	4	0|2
7131	100319	5	0|2
9654	104584	4	0|2
9655	109991	4	0|2
9656	109992	4	0|2
3020	109993	5	0|2
9657	109994	3	0|2
2019	109995	4	0|2
2014	109996	1	0|2
5101	109997	5	0|2
9658	104907	5	0|2
783	100611	5	0|2
6960	109998	5	0|2
9659	109999	5	0|2
1594	106644	3	0|2
9660	110000	3	0|2
9661	110001	5	0|2
2810	103048	3	0|2
9662	110002	4	0|2
9663	110003	5	0|2
9664	104004	3	0|2
6705	110004	4	0|2
3069	110005	3	0|2
7709	110006	5	0|2
9665	109911	5	0|2
9666	110007	3	0|2
9667	100383	4	0|2
9668	110008	4	0|2
6338	110009	4	0|2
9640	104250	4	0|2
4353	106026	3	0|2
6633	110010	3	0|2
9669	110011	3	0|2
4072	110012	4	0|2
5363	108511	5	0|2
5148	110013	5	0|2
9670	110014	4	0|2
3100	110015	4	0|2
5500	100814	3	0|2
1246	102797	5	0|2
7086	106902	4	0|2
9671	104313	3	0|2
9672	110016	3	0|2
4104	108004	5	0|2
9673	108595	5	0|2
9674	110017	4	0|2
9675	110018	1	0|2
611	110019	4	0|2
9676	110020	3	0|2
9677	110021	5	0|2
3579	110022	5	0|2
3811	100804	5	0|2
9678	110023	4	0|2
4920	105907	4	0|2
9679	101744	4	0|2
9680	110024	4	0|2
9681	110025	3	0|2
2706	100804	5	0|2
9682	110026	5	0|2
9516	101204	2	0|2
1007	104931	4	0|2
8977	110027	2	0|2
80	110028	3	0|2
8041	105479	5	0|2
9683	100861	5	0|2
9684	110029	3	0|2
6082	102082	4	0|2
9685	101393	4	0|2
9686	100326	4	0|2
8447	110030	4	0|2
9687	110031	3	0|2
9688	107706	5	0|2
365	110032	3	0|2
9689	100179	2	0|2
9690	100319	4	0|2
6729	110033	2	0|2
127	110034	4	0|2
6689	100960	5	0|2
9691	105024	4	0|2
9692	103036	4	0|2
267	110001	5	0|2
8225	110035	4	0|2
9693	110036	4	0|2
424	100383	5	0|2
161	109918	4	0|2
9694	110037	4	0|2
2726	105607	4	0|2
2168	100636	4	0|2
9695	110038	3	0|2
9696	105219	5	0|2
9697	100529	5	0|2
6421	110039	3	0|2
3013	110040	2	0|2
6640	103910	4	0|2
562	110041	5	0|2
4155	110042	5	0|2
9698	110043	4	0|2
9699	102155	3	0|2
9700	101428	3	0|2
9701	110044	5	0|2
6304	102003	1	0|2
9702	110045	3	0|2
9703	103896	2	0|2
5973	100582	5	0|2
5691	110046	4	0|2
9704	100581	5	0|2
8683	110047	4	0|2
7896	101334	3	0|2
9705	110048	5	0|2
9706	110049	5	0|2
9707	106707	4	0|2
52	106955	4	0|2
9708	102043	5	0|2
9709	109997	5	0|2
5854	110050	3	0|2
9710	110051	5	0|2
4652	110052	5	0|2
9711	110001	5	0|2
783	104313	5	0|2
9712	103378	5	0|2
8490	110053	3	0|2
6417	102046	5	0|2
9713	110054	5	0|2
9611	109837	4	0|2
9714	102751	5	0|2
8184	110055	3	0|2
9715	110056	4	0|2
9716	102945	4	0|2
344	110057	4	0|2
5117	110058	3	0|2
4226	103956	3	0|2
3138	102079	4	0|2
1606	108094	2	0|2
4067	110059	4	0|2
9717	110060	5	0|2
1667	110061	4	0|2
4307	110062	5	0|2
6633	110063	3	0|2
9697	110064	4	0|2
9718	110065	3	0|2
9719	110066	5	0|2
9720	110067	4	0|2
9721	109578	3	0|2
9722	110068	4	0|2
9723	109578	3	0|2
2206	102252	4	0|2
9724	110069	5	0|2
1977	110070	5	0|2
9725	110071	3	0|2
1761	110072	4	0|2
5	101334	3	0|2
9726	110073	5	0|2
3800	110074	2	0|2
9727	100425	5	0|2
9728	100277	4	0|2
3901	110075	4	0|2
3463	110076	4	0|2
7576	110053	3	0|2
3576	110077	3	0|2
9729	100457	4	0|2
9730	110078	3	0|2
3311	110079	4	0|2
9731	100793	3	0|2
9732	110080	4	0|2
8148	103075	2	0|2
9733	109642	5	0|2
6796	101775	4	0|2
9535	110081	4	0|2
9734	110082	4	0|2
9735	110083	5	0|2
9736	110084	5	0|2
9737	110085	5	0|2
9738	100540	4	0|2
650	103816	5	0|2
217	107760	4	0|2
9739	110086	5	0|2
9740	101763	4	0|2
903	103339	5	0|2
3293	110087	2	0|2
9741	104315	5	0|2
9742	109894	2	0|2
9496	110088	3	0|2
9743	105221	5	0|2
9453	100347	5	0|2
9744	102915	4	0|2
9745	106199	4	0|2
9746	110089	3	0|2
730	110090	4	0|2
9071	110091	5	0|2
2611	100347	4	0|2
4603	101556	4	0|2
9747	110092	5	0|2
1405	110093	4	0|2
9748	110094	4	0|2
9749	110095	4	0|2
9750	110096	5	0|2
6664	110097	5	0|2
5486	101608	5	0|2
